"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:25 AM","67ʡF","60ʡF","79ʡ%","VAR","5ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"12:53 AM","67ʡF","61ʡF","81ʡ%","N","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"1:53 AM","66ʡF","60ʡF","81ʡ%","NE","5ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2:38 AM","65ʡF","60ʡF","84ʡ%","E","8ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","65ʡF","60ʡF","84ʡ%","ESE","9ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","65ʡF","59ʡF","81ʡ%","ESE","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","64ʡF","58ʡF","80ʡ%","E","8ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","64ʡF","58ʡF","80ʡ%","E","7ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"6:07 AM","64ʡF","58ʡF","80ʡ%","E","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","65ʡF","58ʡF","78ʡ%","E","7ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","66ʡF","58ʡF","75ʡ%","VAR","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","67ʡF","58ʡF","73ʡ%","S","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"9:41 AM","70ʡF","59ʡF","68ʡ%","VAR","3ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","71ʡF","59ʡF","66ʡ%","SE","5ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","71ʡF","59ʡF","66ʡ%","WSW","14ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","71ʡF","59ʡF","66ʡ%","SW","12ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"12:53 PM","72ʡF","60ʡF","66ʡ%","W","12ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"1:53 PM","72ʡF","59ʡF","64ʡ%","WSW","14ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"2:53 PM","73ʡF","59ʡF","61ʡ%","WSW","14ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"3:53 PM","73ʡF","60ʡF","64ʡ%","WSW","13ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"4:53 PM","72ʡF","60ʡF","66ʡ%","W","14ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"5:53 PM","70ʡF","60ʡF","71ʡ%","WSW","12ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"6:53 PM","68ʡF","61ʡF","78ʡ%","WSW","8ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Partly Cloudy"
"7:53 PM","65ʡF","59ʡF","81ʡ%","WSW","10ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"8:53 PM","65ʡF","59ʡF","81ʡ%","WSW","7ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"9:53 PM","64ʡF","59ʡF","84ʡ%","SW","3ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"10:53 PM","64ʡF","59ʡF","84ʡ%","WSW","3ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"11:53 PM","64ʡF","60ʡF","87ʡ%","WSW","6ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
