"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","57ʡF","54ʡF","89ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mist"
"2:25 AM","57ʡF","54ʡF","89ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mist"
"2:53 AM","58ʡF","55ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mist"
"3:47 AM","58ʡF","56ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fog"
"3:53 AM","58ʡF","56ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fog"
"4:53 AM","57ʡF","54ʡF","89ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fog"
"5:23 AM","56ʡF","52ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fog"
"5:50 AM","54ʡF","50ʡF","88ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mist"
"5:53 AM","54ʡF","50ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mist"
"6:53 AM","55ʡF","44ʡF","67ʡ%","NE","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Patches of Fog"
"7:53 AM","55ʡF","49ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"8:53 AM","63ʡF","44ʡF","50ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"9:53 AM","70ʡF","35ʡF","28ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"10:53 AM","75ʡF","30ʡF","19ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"11:53 AM","73ʡF","42ʡF","33ʡ%","W","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"12:53 PM","72ʡF","46ʡF","40ʡ%","WSW","12ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"1:53 PM","72ʡF","50ʡF","46ʡ%","W","13ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2:53 PM","71ʡF","55ʡF","57ʡ%","W","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"3:53 PM","69ʡF","57ʡF","65ʡ%","WSW","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"4:53 PM","68ʡF","58ʡF","70ʡ%","W","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"5:53 PM","65ʡF","58ʡF","78ʡ%","W","14ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","64ʡF","58ʡF","80ʡ%","W","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"7:53 PM","64ʡF","58ʡF","80ʡ%","WSW","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"8:53 PM","64ʡF","58ʡF","80ʡ%","SW","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"9:53 PM","63ʡF","58ʡF","84ʡ%","WSW","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"10:53 PM","63ʡF","57ʡF","81ʡ%","ESE","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"11:51 PM","61ʡF","55ʡF","82ʡ%","E","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"11:53 PM","61ʡF","56ʡF","83ʡ%","E","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"12:53 AM","63ʡF","57ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Shallow Fog"
