"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","57ʡF","54ʡF","89ʡ%","E","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","57ʡF","55ʡF","93ʡ%","ESE","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Light Rain"
"3:53 AM","57ʡF","55ʡF","93ʡ%","ESE","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Light Rain"
"4:21 AM","57ʡF","56ʡF","96ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Light Rain"
"4:50 AM","57ʡF","55ʡF","94ʡ%","E","6ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Light Rain"
"4:53 AM","57ʡF","56ʡF","96ʡ%","ENE","7ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"5:53 AM","57ʡF","56ʡF","96ʡ%","E","5ʡmph","0ʡmph","29.72ʡin","0.2ʡin","Rain"
"6:53 AM","57ʡF","57ʡF","100ʡ%","E","9ʡmph","0ʡmph","29.70ʡin","0.2ʡin","Heavy Rain"
"7:24 AM","57ʡF","57ʡF","100ʡ%","ENE","7ʡmph","0ʡmph","29.69ʡin","0.1ʡin","Heavy Rain"
"7:31 AM","57ʡF","57ʡF","100ʡ%","NE","8ʡmph","0ʡmph","29.69ʡin","0.1ʡin","Heavy Rain"
"7:53 AM","58ʡF","57ʡF","97ʡ%","NE","7ʡmph","0ʡmph","29.70ʡin","0.4ʡin","Heavy Rain"
"8:06 AM","59ʡF","59ʡF","100ʡ%","SSE","6ʡmph","0ʡmph","29.70ʡin","0.1ʡin","Rain"
"8:53 AM","63ʡF","60ʡF","90ʡ%","S","16ʡmph","0ʡmph","29.70ʡin","0.2ʡin","Cloudy"
"9:04 AM","63ʡF","60ʡF","90ʡ%","S","14ʡmph","23ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","64ʡF","60ʡF","87ʡ%","S","14ʡmph","23ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"10:16 AM","64ʡF","60ʡF","87ʡ%","SSW","22ʡmph","29ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy / Windy"
"10:53 AM","63ʡF","59ʡF","87ʡ%","SW","17ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"11:08 AM","63ʡF","59ʡF","87ʡ%","SW","15ʡmph","22ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","64ʡF","58ʡF","80ʡ%","SW","10ʡmph","17ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"12:10 PM","65ʡF","59ʡF","81ʡ%","SSW","17ʡmph","28ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"12:37 PM","65ʡF","57ʡF","75ʡ%","SSW","20ʡmph","29ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","65ʡF","56ʡF","73ʡ%","SSW","18ʡmph","29ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","66ʡF","56ʡF","70ʡ%","SSW","20ʡmph","26ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","66ʡF","58ʡF","75ʡ%","S","20ʡmph","31ʡmph","29.65ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","66ʡF","57ʡF","73ʡ%","S","22ʡmph","32ʡmph","29.62ʡin","0.0ʡin","Cloudy / Windy"
"4:03 PM","64ʡF","57ʡF","78ʡ%","WSW","29ʡmph","44ʡmph","29.66ʡin","0.0ʡin","Heavy Rain / Windy"
"4:11 PM","57ʡF","54ʡF","89ʡ%","W","23ʡmph","0ʡmph","29.66ʡin","0.1ʡin","Heavy Rain / Windy"
"4:29 PM","57ʡF","55ʡF","93ʡ%","W","26ʡmph","0ʡmph","29.66ʡin","0.2ʡin","Rain / Windy"
"4:46 PM","57ʡF","52ʡF","83ʡ%","W","31ʡmph","38ʡmph","29.67ʡin","0.2ʡin","Light Rain / Windy"
"4:53 PM","57ʡF","50ʡF","77ʡ%","W","30ʡmph","41ʡmph","29.67ʡin","0.2ʡin","Light Rain / Windy"
"5:25 PM","55ʡF","50ʡF","83ʡ%","W","21ʡmph","33ʡmph","29.70ʡin","0.0ʡin","Rain / Windy"
"5:33 PM","54ʡF","50ʡF","86ʡ%","W","22ʡmph","31ʡmph","29.70ʡin","0.1ʡin","Light Rain / Windy"
"5:53 PM","54ʡF","49ʡF","83ʡ%","W","17ʡmph","26ʡmph","29.70ʡin","0.1ʡin","Light Rain"
"6:53 PM","55ʡF","49ʡF","80ʡ%","WSW","13ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Cloudy"
"7:53 PM","55ʡF","51ʡF","86ʡ%","SSW","7ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Light Rain"
"8:53 PM","56ʡF","51ʡF","84ʡ%","VAR","3ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"9:53 PM","58ʡF","51ʡF","78ʡ%","SW","12ʡmph","21ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"10:08 PM","55ʡF","51ʡF","86ʡ%","NNW","13ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Light Rain"
"10:32 PM","55ʡF","51ʡF","86ʡ%","NW","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","55ʡF","50ʡF","83ʡ%","NW","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"11:51 PM","55ʡF","52ʡF","88ʡ%","ENE","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","55ʡF","51ʡF","86ʡ%","E","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","56ʡF","47ʡF","72ʡ%","WSW","10ʡmph","0ʡmph","29.79ʡin","0.1ʡin","Light Rain"
