"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","55ʡF","48ʡF","77ʡ%","ENE","6ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Fair"
"2:53 AM","55ʡF","46ʡF","72ʡ%","E","3ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Partly Cloudy"
"3:53 AM","54ʡF","46ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","54ʡF","46ʡF","75ʡ%","E","3ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","55ʡF","45ʡF","69ʡ%","NE","3ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","56ʡF","45ʡF","67ʡ%","N","3ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","58ʡF","44ʡF","60ʡ%","N","3ʡmph","0ʡmph","30.13ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","59ʡF","45ʡF","60ʡ%","NNE","3ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","64ʡF","45ʡF","50ʡ%","NE","5ʡmph","0ʡmph","30.15ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","68ʡF","45ʡF","43ʡ%","VAR","7ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","70ʡF","44ʡF","39ʡ%","NNE","5ʡmph","0ʡmph","30.13ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","71ʡF","42ʡF","35ʡ%","ENE","8ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","67ʡF","53ʡF","61ʡ%","W","15ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Cloudy"
"2:10 PM","65ʡF","54ʡF","68ʡ%","W","14ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Cloudy"
"2:53 PM","65ʡF","53ʡF","65ʡ%","W","10ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Cloudy"
"3:53 PM","65ʡF","52ʡF","63ʡ%","WSW","9ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Cloudy"
"4:53 PM","63ʡF","52ʡF","67ʡ%","W","10ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Cloudy"
"5:53 PM","62ʡF","53ʡF","72ʡ%","W","9ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Cloudy"
"6:53 PM","61ʡF","54ʡF","78ʡ%","W","10ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Mostly Cloudy"
"7:53 PM","60ʡF","54ʡF","80ʡ%","W","5ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","60ʡF","55ʡF","83ʡ%","W","6ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Partly Cloudy"
"9:53 PM","61ʡF","55ʡF","81ʡ%","SSW","5ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Cloudy"
"10:53 PM","60ʡF","52ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Cloudy"
"11:53 PM","62ʡF","49ʡF","62ʡ%","CALM","0ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Cloudy"
"12:53 AM","60ʡF","47ʡF","62ʡ%","CALM","0ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Cloudy"
