"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","63ʡF","58ʡF","84ʡ%","W","6ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"1:08 AM","63ʡF","59ʡF","87ʡ%","W","6ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"1:53 AM","62ʡF","58ʡF","86ʡ%","NNW","5ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","62ʡF","59ʡF","90ʡ%","SSW","5ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","62ʡF","59ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","61ʡF","57ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","60ʡF","57ʡF","90ʡ%","SE","6ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"6:43 AM","60ʡF","57ʡF","90ʡ%","VAR","3ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","60ʡF","58ʡF","93ʡ%","SSE","7ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"7:34 AM","61ʡF","58ʡF","90ʡ%","ESE","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mist"
"7:53 AM","61ʡF","58ʡF","90ʡ%","ESE","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mist"
"8:15 AM","62ʡF","59ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mist"
"8:53 AM","62ʡF","58ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mist"
"9:26 AM","64ʡF","58ʡF","80ʡ%","SSE","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Haze"
"9:53 AM","65ʡF","58ʡF","78ʡ%","VAR","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Haze"
"10:45 AM","67ʡF","58ʡF","73ʡ%","WSW","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Haze"
"10:53 AM","67ʡF","58ʡF","73ʡ%","VAR","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Haze"
"11:53 AM","68ʡF","58ʡF","70ʡ%","W","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","68ʡF","58ʡF","70ʡ%","W","10ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"1:53 PM","69ʡF","58ʡF","68ʡ%","WSW","13ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"2:53 PM","69ʡF","58ʡF","68ʡ%","W","13ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"3:53 PM","67ʡF","58ʡF","73ʡ%","W","16ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"4:53 PM","66ʡF","58ʡF","75ʡ%","W","13ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"5:53 PM","65ʡF","58ʡF","78ʡ%","W","13ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"6:53 PM","63ʡF","59ʡF","87ʡ%","W","12ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy"
"7:21 PM","63ʡF","59ʡF","87ʡ%","W","12ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy"
"7:53 PM","63ʡF","59ʡF","87ʡ%","WSW","8ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","62ʡF","59ʡF","90ʡ%","WSW","6ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"9:14 PM","62ʡF","59ʡF","90ʡ%","WSW","8ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","63ʡF","59ʡF","87ʡ%","W","9ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"10:53 PM","61ʡF","59ʡF","93ʡ%","SW","8ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"11:53 PM","61ʡF","59ʡF","93ʡ%","WSW","5ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
