"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","56ʡF","54ʡF","93ʡ%","SW","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"1:51 AM","55ʡF","55ʡF","100ʡ%","SW","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"1:53 AM","56ʡF","55ʡF","97ʡ%","WSW","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2:30 AM","56ʡF","56ʡF","100ʡ%","W","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mist"
"2:53 AM","56ʡF","55ʡF","97ʡ%","W","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fog"
"3:46 AM","54ʡF","54ʡF","100ʡ%","W","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fog"
"3:53 AM","54ʡF","54ʡF","100ʡ%","W","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fog"
"4:53 AM","54ʡF","54ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fog"
"5:24 AM","53ʡF","52ʡF","96ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mist"
"5:38 AM","53ʡF","53ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mist"
"5:53 AM","54ʡF","53ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mist"
"6:06 AM","54ʡF","53ʡF","97ʡ%","W","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fog"
"6:53 AM","54ʡF","54ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fog"
"7:30 AM","54ʡF","54ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fog"
"7:53 AM","54ʡF","54ʡF","100ʡ%","SW","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mist"
"8:20 AM","56ʡF","54ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mist"
"8:29 AM","56ʡF","54ʡF","93ʡ%","VAR","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mist"
"8:36 AM","57ʡF","55ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mist"
"8:53 AM","59ʡF","55ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mist"
"9:53 AM","63ʡF","55ʡF","75ʡ%","WSW","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Haze"
"10:53 AM","59ʡF","53ʡF","81ʡ%","W","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","60ʡF","53ʡF","78ʡ%","W","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","60ʡF","54ʡF","80ʡ%","WSW","12ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Haze"
"1:02 PM","60ʡF","54ʡF","80ʡ%","WSW","16ʡmph","24ʡmph","29.78ʡin","0.0ʡin","Patches of Fog"
"1:13 PM","60ʡF","54ʡF","80ʡ%","W","15ʡmph","22ʡmph","29.77ʡin","0.0ʡin","Mist"
"1:24 PM","60ʡF","54ʡF","80ʡ%","W","15ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fog"
"1:35 PM","60ʡF","54ʡF","80ʡ%","WSW","14ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mist"
"1:53 PM","60ʡF","53ʡF","78ʡ%","W","13ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mist"
"2:11 PM","60ʡF","53ʡF","78ʡ%","W","14ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","60ʡF","53ʡF","78ʡ%","W","14ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"3:24 PM","59ʡF","53ʡF","81ʡ%","WSW","14ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","58ʡF","53ʡF","84ʡ%","WSW","13ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"4:53 PM","57ʡF","53ʡF","87ʡ%","WSW","12ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mist"
"5:21 PM","56ʡF","52ʡF","87ʡ%","WSW","10ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mist"
"5:30 PM","56ʡF","52ʡF","87ʡ%","W","13ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mist"
"5:53 PM","55ʡF","52ʡF","89ʡ%","W","13ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Mist"
"6:29 PM","55ʡF","52ʡF","89ʡ%","W","12ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fog"
"6:53 PM","54ʡF","52ʡF","93ʡ%","W","9ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fog"
"7:53 PM","53ʡF","52ʡF","96ʡ%","WSW","8ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fog"
"8:35 PM","53ʡF","52ʡF","96ʡ%","WSW","7ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Mist"
"8:53 PM","53ʡF","53ʡF","100ʡ%","SSW","3ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fog"
"9:16 PM","53ʡF","53ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mist"
"9:53 PM","54ʡF","52ʡF","93ʡ%","S","3ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"10:42 PM","54ʡF","52ʡF","93ʡ%","S","3ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mist"
"10:53 PM","54ʡF","52ʡF","93ʡ%","S","6ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mist"
"11:53 PM","54ʡF","52ʡF","93ʡ%","WSW","8ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mist"
