"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","62ʡF","54ʡF","75ʡ%","SE","7ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy"
"2:53 AM","61ʡF","55ʡF","81ʡ%","E","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"3:53 AM","60ʡF","53ʡF","78ʡ%","ENE","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"4:53 AM","60ʡF","53ʡF","78ʡ%","NE","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","60ʡF","52ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","58ʡF","51ʡF","78ʡ%","E","7ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","60ʡF","53ʡF","78ʡ%","ESE","7ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","61ʡF","51ʡF","70ʡ%","E","6ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"9:53 AM","62ʡF","53ʡF","72ʡ%","E","10ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"10:53 AM","63ʡF","52ʡF","67ʡ%","E","9ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","66ʡF","50ʡF","56ʡ%","SE","9ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","69ʡF","51ʡF","53ʡ%","S","10ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","71ʡF","48ʡF","44ʡ%","VAR","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","68ʡF","53ʡF","59ʡ%","SW","16ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","66ʡF","53ʡF","63ʡ%","WSW","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","64ʡF","52ʡF","65ʡ%","W","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","63ʡF","52ʡF","67ʡ%","WSW","9ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"6:53 PM","61ʡF","52ʡF","72ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"7:53 PM","61ʡF","52ʡF","72ʡ%","WSW","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"8:53 PM","62ʡF","52ʡF","70ʡ%","VAR","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"9:53 PM","61ʡF","52ʡF","72ʡ%","SSE","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"10:53 PM","61ʡF","51ʡF","70ʡ%","ESE","8ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","60ʡF","50ʡF","69ʡ%","E","9ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","59ʡF","50ʡF","72ʡ%","E","9ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
