"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","64ʡF","52ʡF","65ʡ%","SE","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"1:53 AM","62ʡF","50ʡF","65ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2:53 AM","63ʡF","51ʡF","65ʡ%","SE","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"3:53 AM","61ʡF","53ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"4:53 AM","60ʡF","53ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"5:53 AM","60ʡF","51ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"6:53 AM","60ʡF","50ʡF","69ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"7:53 AM","63ʡF","46ʡF","54ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"8:53 AM","68ʡF","47ʡF","47ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"9:53 AM","74ʡF","44ʡF","34ʡ%","","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"10:53 AM","73ʡF","46ʡF","38ʡ%","W","8ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"11:53 AM","74ʡF","50ʡF","43ʡ%","W","8ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"12:53 PM","76ʡF","47ʡF","36ʡ%","W","9ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"1:53 PM","75ʡF","50ʡF","41ʡ%","WSW","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2:53 PM","72ʡF","53ʡF","51ʡ%","WSW","13ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"3:53 PM","71ʡF","55ʡF","57ʡ%","W","13ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"4:53 PM","69ʡF","56ʡF","63ʡ%","W","16ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"5:53 PM","66ʡF","56ʡF","70ʡ%","WSW","10ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"6:53 PM","65ʡF","55ʡF","70ʡ%","WSW","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"7:53 PM","65ʡF","54ʡF","68ʡ%","WSW","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"8:53 PM","66ʡF","55ʡF","68ʡ%","S","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"9:53 PM","65ʡF","56ʡF","73ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"10:53 PM","64ʡF","57ʡF","78ʡ%","SSE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"11:53 PM","64ʡF","56ʡF","75ʡ%","SE","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
