"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","57ʡF","52ʡF","83ʡ%","ESE","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"2:53 AM","57ʡF","52ʡF","83ʡ%","ENE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","56ʡF","52ʡF","87ʡ%","E","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","57ʡF","52ʡF","83ʡ%","W","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"5:49 AM","57ʡF","54ʡF","88ʡ%","N","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","57ʡF","52ʡF","83ʡ%","N","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","58ʡF","52ʡF","81ʡ%","SSE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"7:53 AM","58ʡF","53ʡF","84ʡ%","S","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","59ʡF","54ʡF","83ʡ%","SW","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","60ʡF","54ʡF","80ʡ%","WNW","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"10:53 AM","61ʡF","55ʡF","81ʡ%","SSE","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"11:53 AM","65ʡF","55ʡF","70ʡ%","VAR","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"12:53 PM","66ʡF","54ʡF","65ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"1:53 PM","66ʡF","52ʡF","60ʡ%","WSW","9ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","65ʡF","56ʡF","73ʡ%","W","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","65ʡF","53ʡF","65ʡ%","WSW","9ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","63ʡF","56ʡF","78ʡ%","W","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","62ʡF","55ʡF","78ʡ%","SW","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","60ʡF","57ʡF","90ʡ%","W","8ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"7:53 PM","60ʡF","57ʡF","90ʡ%","W","8ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"8:53 PM","60ʡF","57ʡF","90ʡ%","VAR","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"9:53 PM","60ʡF","58ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"10:53 PM","60ʡF","57ʡF","90ʡ%","S","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"11:53 PM","59ʡF","56ʡF","90ʡ%","SSE","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"12:53 AM","58ʡF","55ʡF","90ʡ%","ESE","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
