"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","65ʡF","60ʡF","84ʡ%","WSW","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"1:53 AM","64ʡF","60ʡF","87ʡ%","NW","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"2:53 AM","64ʡF","61ʡF","90ʡ%","NW","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"3:53 AM","64ʡF","61ʡF","90ʡ%","WNW","7ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"4:53 AM","64ʡF","61ʡF","90ʡ%","WSW","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"5:53 AM","65ʡF","60ʡF","84ʡ%","W","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"6:48 AM","66ʡF","61ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"6:53 AM","66ʡF","60ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"7:53 AM","67ʡF","60ʡF","79ʡ%","WSW","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"8:53 AM","67ʡF","60ʡF","79ʡ%","SW","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"9:53 AM","68ʡF","60ʡF","76ʡ%","WSW","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"9:59 AM","69ʡF","60ʡF","73ʡ%","W","8ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","71ʡF","61ʡF","70ʡ%","WSW","8ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"11:17 AM","71ʡF","60ʡF","68ʡ%","W","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","72ʡF","60ʡF","66ʡ%","W","10ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","73ʡF","60ʡF","64ʡ%","W","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"1:53 PM","73ʡF","60ʡF","64ʡ%","W","12ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2:53 PM","72ʡF","61ʡF","68ʡ%","WSW","14ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"3:26 PM","72ʡF","61ʡF","68ʡ%","W","16ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","72ʡF","61ʡF","68ʡ%","W","15ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"4:53 PM","70ʡF","61ʡF","73ʡ%","WSW","14ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"5:53 PM","69ʡF","60ʡF","73ʡ%","W","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"6:53 PM","67ʡF","60ʡF","79ʡ%","WSW","14ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"7:30 PM","66ʡF","60ʡF","81ʡ%","WSW","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"7:53 PM","66ʡF","60ʡF","81ʡ%","W","16ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"8:13 PM","66ʡF","59ʡF","78ʡ%","W","15ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"8:53 PM","65ʡF","59ʡF","81ʡ%","WSW","13ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","65ʡF","59ʡF","81ʡ%","WSW","10ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"10:50 PM","64ʡF","59ʡF","83ʡ%","WSW","8ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","64ʡF","59ʡF","84ʡ%","WSW","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","64ʡF","59ʡF","84ʡ%","WSW","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"11:55 PM","64ʡF","59ʡF","84ʡ%","WSW","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
