"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:29 AM","66ʡF","62ʡF","87ʡ%","ESE","8ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","66ʡF","62ʡF","87ʡ%","SE","10ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"1:53 AM","65ʡF","60ʡF","84ʡ%","ESE","12ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"2:53 AM","65ʡF","60ʡF","84ʡ%","E","7ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"3:53 AM","65ʡF","60ʡF","84ʡ%","E","7ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Cloudy"
"4:53 AM","66ʡF","60ʡF","81ʡ%","VAR","6ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"5:53 AM","65ʡF","60ʡF","84ʡ%","SE","5ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"6:43 AM","65ʡF","60ʡF","84ʡ%","E","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","66ʡF","60ʡF","81ʡ%","E","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","66ʡF","60ʡF","81ʡ%","SE","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","68ʡF","61ʡF","78ʡ%","VAR","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"9:24 AM","70ʡF","60ʡF","71ʡ%","VAR","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","71ʡF","61ʡF","70ʡ%","S","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","72ʡF","61ʡF","68ʡ%","S","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"11:53 AM","72ʡF","61ʡF","68ʡ%","W","13ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","72ʡF","61ʡF","68ʡ%","WSW","13ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"1:53 PM","73ʡF","61ʡF","66ʡ%","W","13ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2:53 PM","72ʡF","61ʡF","68ʡ%","WSW","10ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"3:53 PM","72ʡF","61ʡF","68ʡ%","W","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"4:53 PM","72ʡF","61ʡF","68ʡ%","WSW","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"5:53 PM","71ʡF","61ʡF","70ʡ%","WSW","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"6:53 PM","69ʡF","61ʡF","75ʡ%","W","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"7:53 PM","67ʡF","61ʡF","81ʡ%","W","9ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"8:15 PM","68ʡF","62ʡF","81ʡ%","W","9ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"8:53 PM","67ʡF","62ʡF","84ʡ%","W","9ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"9:53 PM","67ʡF","62ʡF","84ʡ%","NW","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"10:53 PM","67ʡF","62ʡF","84ʡ%","W","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"11:53 PM","67ʡF","61ʡF","81ʡ%","VAR","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
