"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","48ʡF","30ʡF","50ʡ%","NW","10ʡmph","18ʡmph","29.85ʡin","0.0ʡin","Fair"
"2:53 AM","47ʡF","30ʡF","52ʡ%","NW","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"3:53 AM","48ʡF","25ʡF","41ʡ%","NNW","10ʡmph","18ʡmph","29.87ʡin","0.0ʡin","Fair"
"4:53 AM","48ʡF","25ʡF","41ʡ%","NNW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"5:53 AM","46ʡF","26ʡF","46ʡ%","NNW","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"6:53 AM","46ʡF","25ʡF","44ʡ%","NNW","12ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"7:53 AM","47ʡF","23ʡF","39ʡ%","NNW","13ʡmph","21ʡmph","29.94ʡin","0.0ʡin","Fair"
"8:53 AM","48ʡF","21ʡF","34ʡ%","N","20ʡmph","26ʡmph","29.96ʡin","0.0ʡin","Fair"
"9:53 AM","53ʡF","16ʡF","23ʡ%","N","15ʡmph","21ʡmph","29.98ʡin","0.0ʡin","Fair"
"10:53 AM","56ʡF","18ʡF","23ʡ%","ESE","8ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"11:53 AM","58ʡF","15ʡF","19ʡ%","VAR","3ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"12:53 PM","62ʡF","17ʡF","18ʡ%","NNE","5ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"1:53 PM","61ʡF","21ʡF","21ʡ%","S","12ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2:53 PM","62ʡF","18ʡF","18ʡ%","SSW","13ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"3:53 PM","59ʡF","31ʡF","35ʡ%","SSW","17ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"4:53 PM","59ʡF","34ʡF","39ʡ%","W","20ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"5:53 PM","56ʡF","33ʡF","42ʡ%","W","23ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair / Windy"
"6:53 PM","55ʡF","38ʡF","53ʡ%","W","20ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"7:53 PM","56ʡF","36ʡF","47ʡ%","NNW","10ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"8:53 PM","53ʡF","35ʡF","50ʡ%","NNE","7ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"9:53 PM","51ʡF","34ʡF","52ʡ%","ENE","6ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"10:53 PM","50ʡF","30ʡF","46ʡ%","CALM","0ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"11:53 PM","51ʡF","29ʡF","43ʡ%","CALM","0ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"12:53 AM","51ʡF","24ʡF","35ʡ%","N","5ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Fair"
