"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","70ʡF","64ʡF","81ʡ%","WSW","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"1:53 AM","70ʡF","64ʡF","81ʡ%","NNW","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2:53 AM","70ʡF","64ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"3:53 AM","70ʡF","64ʡF","81ʡ%","W","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"4:34 AM","70ʡF","64ʡF","81ʡ%","NNW","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"4:53 AM","70ʡF","64ʡF","81ʡ%","NNW","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"5:53 AM","70ʡF","64ʡF","81ʡ%","VAR","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","71ʡF","65ʡF","81ʡ%","VAR","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"7:08 AM","71ʡF","65ʡF","81ʡ%","SE","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","72ʡF","64ʡF","76ʡ%","S","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"8:01 AM","72ʡF","64ʡF","76ʡ%","SSE","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","74ʡF","64ʡF","71ʡ%","SSW","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","75ʡF","65ʡF","71ʡ%","VAR","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","76ʡF","65ʡF","69ʡ%","W","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","76ʡF","64ʡF","67ʡ%","WSW","12ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","77ʡF","65ʡF","66ʡ%","W","13ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","77ʡF","65ʡF","66ʡ%","WSW","13ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","78ʡF","64ʡF","62ʡ%","W","14ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","76ʡF","66ʡF","71ʡ%","WSW","15ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","75ʡF","65ʡF","71ʡ%","W","17ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","75ʡF","65ʡF","71ʡ%","WSW","17ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"6:53 PM","72ʡF","65ʡF","78ʡ%","WSW","16ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"7:12 PM","71ʡF","65ʡF","81ʡ%","WSW","16ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"7:53 PM","70ʡF","64ʡF","81ʡ%","W","12ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"8:36 PM","70ʡF","64ʡF","81ʡ%","W","12ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"8:53 PM","70ʡF","64ʡF","81ʡ%","WSW","12ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"9:53 PM","69ʡF","64ʡF","84ʡ%","WSW","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"10:53 PM","69ʡF","64ʡF","84ʡ%","WSW","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"11:53 PM","70ʡF","64ʡF","81ʡ%","WSW","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
