"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","52ʡF","19ʡF","27ʡ%","VAR","6ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","49ʡF","19ʡF","31ʡ%","ENE","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","47ʡF","20ʡF","34ʡ%","ENE","3ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","49ʡF","17ʡF","28ʡ%","NE","9ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","48ʡF","17ʡF","29ʡ%","NE","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","49ʡF","17ʡF","28ʡ%","VAR","7ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","50ʡF","15ʡF","25ʡ%","NNE","9ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","53ʡF","15ʡF","22ʡ%","NNE","8ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","56ʡF","15ʡF","20ʡ%","NNE","8ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"10:53 AM","59ʡF","19ʡF","21ʡ%","NE","7ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"11:53 AM","61ʡF","18ʡF","19ʡ%","NNE","7ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"12:53 PM","66ʡF","20ʡF","17ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","67ʡF","17ʡF","15ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","67ʡF","15ʡF","14ʡ%","VAR","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","65ʡF","26ʡF","23ʡ%","W","12ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"4:53 PM","64ʡF","25ʡF","23ʡ%","SW","10ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"5:53 PM","59ʡF","32ʡF","36ʡ%","W","10ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"6:53 PM","57ʡF","30ʡF","36ʡ%","W","12ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"7:53 PM","56ʡF","31ʡF","39ʡ%","WSW","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","55ʡF","40ʡF","57ʡ%","WSW","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"9:53 PM","54ʡF","38ʡF","55ʡ%","SE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"10:53 PM","53ʡF","35ʡF","50ʡ%","NE","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"11:53 PM","53ʡF","30ʡF","41ʡ%","VAR","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","55ʡF","25ʡF","31ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
