"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","62ʡF","53ʡF","72ʡ%","WNW","3ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Fair"
"1:53 AM","61ʡF","54ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Fair"
"2:53 AM","59ʡF","54ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Fair"
"3:53 AM","58ʡF","54ʡF","87ʡ%","E","5ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Fair"
"4:47 AM","59ʡF","57ʡF","93ʡ%","E","8ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","59ʡF","57ʡF","93ʡ%","E","7ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Mostly Cloudy"
"5:02 AM","59ʡF","58ʡF","96ʡ%","SE","8ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Cloudy"
"5:28 AM","59ʡF","57ʡF","93ʡ%","SE","8ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","59ʡF","57ʡF","93ʡ%","E","7ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","59ʡF","56ʡF","90ʡ%","ESE","9ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","60ʡF","56ʡF","86ʡ%","SE","8ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Mostly Cloudy"
"8:29 AM","61ʡF","56ʡF","83ʡ%","ESE","9ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","63ʡF","56ʡF","78ʡ%","VAR","6ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"9:03 AM","64ʡF","56ʡF","75ʡ%","SE","5ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","66ʡF","56ʡF","70ʡ%","ESE","5ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"10:53 AM","67ʡF","56ʡF","68ʡ%","WSW","9ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"11:53 AM","68ʡF","56ʡF","65ʡ%","W","10ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"12:53 PM","68ʡF","55ʡF","63ʡ%","WSW","15ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"1:20 PM","67ʡF","56ʡF","68ʡ%","WSW","14ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","66ʡF","56ʡF","70ʡ%","SW","13ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","66ʡF","56ʡF","70ʡ%","WSW","13ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","64ʡF","56ʡF","75ʡ%","SW","12ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"4:24 PM","64ʡF","56ʡF","75ʡ%","W","14ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"4:53 PM","62ʡF","55ʡF","78ʡ%","WSW","14ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"5:30 PM","61ʡF","55ʡF","81ʡ%","WSW","10ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Cloudy"
"5:53 PM","60ʡF","55ʡF","83ʡ%","WSW","13ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Cloudy"
"6:53 PM","59ʡF","55ʡF","87ʡ%","WSW","9ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Cloudy"
"7:53 PM","58ʡF","54ʡF","87ʡ%","W","8ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Mostly Cloudy"
"8:53 PM","58ʡF","54ʡF","87ʡ%","W","5ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","58ʡF","55ʡF","90ʡ%","SSW","3ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","60ʡF","55ʡF","83ʡ%","NNE","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"11:19 PM","60ʡF","55ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Cloudy"
"11:53 PM","60ʡF","55ʡF","83ʡ%","SSE","6ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Cloudy"
