"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","57ʡF","46ʡF","67ʡ%","NNE","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"1:53 AM","56ʡF","45ʡF","67ʡ%","NE","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"2:53 AM","55ʡF","44ʡF","67ʡ%","NE","7ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","53ʡF","43ʡF","69ʡ%","ESE","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","53ʡF","43ʡF","69ʡ%","NE","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","54ʡF","42ʡF","64ʡ%","NE","6ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","53ʡF","41ʡF","64ʡ%","NE","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","55ʡF","40ʡF","57ʡ%","ENE","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","58ʡF","41ʡF","53ʡ%","VAR","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","60ʡF","41ʡF","49ʡ%","NE","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","62ʡF","41ʡF","46ʡ%","NNE","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","66ʡF","41ʡF","40ʡ%","NNE","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","69ʡF","38ʡF","32ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","72ʡF","38ʡF","29ʡ%","NNE","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","73ʡF","39ʡF","29ʡ%","NW","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","70ʡF","42ʡF","36ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"4:53 PM","69ʡF","45ʡF","42ʡ%","W","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"5:53 PM","66ʡF","48ʡF","52ʡ%","NW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"6:53 PM","67ʡF","47ʡF","49ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"7:53 PM","69ʡF","41ʡF","36ʡ%","SE","17ʡmph","28ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"8:53 PM","63ʡF","50ʡF","63ʡ%","SE","16ʡmph","26ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"9:53 PM","63ʡF","51ʡF","65ʡ%","ESE","15ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","63ʡF","51ʡF","65ʡ%","SSE","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","62ʡF","53ʡF","72ʡ%","ENE","8ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Light Rain"
