"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","59ʡF","52ʡF","78ʡ%","E","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2:53 AM","58ʡF","52ʡF","81ʡ%","NE","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"3:53 AM","57ʡF","51ʡF","81ʡ%","E","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"4:53 AM","56ʡF","51ʡF","84ʡ%","E","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"5:53 AM","56ʡF","51ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"6:53 AM","57ʡF","51ʡF","81ʡ%","NE","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"7:27 AM","57ʡF","51ʡF","81ʡ%","E","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"7:53 AM","59ʡF","52ʡF","78ʡ%","ENE","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","59ʡF","52ʡF","78ʡ%","E","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","62ʡF","54ʡF","75ʡ%","ESE","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"10:53 AM","64ʡF","55ʡF","72ʡ%","ESE","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"11:53 AM","66ʡF","55ʡF","68ʡ%","VAR","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","68ʡF","56ʡF","65ʡ%","W","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","68ʡF","55ʡF","63ʡ%","WSW","8ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","67ʡF","57ʡF","70ʡ%","WSW","9ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"3:53 PM","66ʡF","56ʡF","70ʡ%","WSW","9ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"4:53 PM","66ʡF","56ʡF","70ʡ%","WSW","7ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"5:53 PM","64ʡF","56ʡF","75ʡ%","SW","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","64ʡF","57ʡF","78ʡ%","SW","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"7:53 PM","64ʡF","57ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"8:53 PM","63ʡF","56ʡF","78ʡ%","ESE","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"9:53 PM","62ʡF","56ʡF","80ʡ%","NE","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"10:53 PM","62ʡF","57ʡF","84ʡ%","E","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"11:53 PM","61ʡF","57ʡF","87ʡ%","ESE","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"12:53 AM","60ʡF","57ʡF","90ʡ%","E","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
