"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","57ʡF","52ʡF","83ʡ%","E","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"1:53 AM","57ʡF","52ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2:53 AM","57ʡF","52ʡF","83ʡ%","NNE","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"3:53 AM","56ʡF","51ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"4:53 AM","56ʡF","50ʡF","80ʡ%","NE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"5:53 AM","57ʡF","51ʡF","81ʡ%","VAR","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"6:53 AM","55ʡF","51ʡF","86ʡ%","E","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","59ʡF","54ʡF","83ʡ%","E","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Haze"
"8:53 AM","62ʡF","54ʡF","75ʡ%","VAR","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","65ʡF","52ʡF","63ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","64ʡF","53ʡF","67ʡ%","W","10ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"11:53 AM","66ʡF","52ʡF","60ʡ%","WSW","10ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"12:53 PM","66ʡF","52ʡF","60ʡ%","SW","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"1:53 PM","65ʡF","50ʡF","58ʡ%","WSW","13ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","65ʡF","48ʡF","54ʡ%","WSW","17ʡmph","24ʡmph","29.84ʡin","0.0ʡin","Fair"
"3:53 PM","64ʡF","50ʡF","60ʡ%","SW","15ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"4:53 PM","64ʡF","48ʡF","56ʡ%","W","16ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"5:53 PM","64ʡF","50ʡF","60ʡ%","WSW","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"6:53 PM","61ʡF","49ʡF","64ʡ%","WSW","9ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"7:53 PM","60ʡF","51ʡF","72ʡ%","WSW","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","59ʡF","53ʡF","81ʡ%","S","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"9:53 PM","58ʡF","51ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"10:53 PM","59ʡF","51ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"11:53 PM","58ʡF","51ʡF","78ʡ%","E","8ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
