"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","54ʡF","47ʡF","77ʡ%","SE","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"1:53 AM","53ʡF","48ʡF","83ʡ%","E","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","55ʡF","48ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","55ʡF","49ʡF","80ʡ%","W","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","54ʡF","48ʡF","80ʡ%","S","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","54ʡF","49ʡF","83ʡ%","ENE","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","54ʡF","48ʡF","80ʡ%","ESE","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","56ʡF","49ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","60ʡF","48ʡF","64ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","64ʡF","45ʡF","50ʡ%","VAR","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"10:53 AM","67ʡF","42ʡF","40ʡ%","S","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"11:53 AM","64ʡF","49ʡF","58ʡ%","WSW","12ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","65ʡF","49ʡF","56ʡ%","WSW","12ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","64ʡF","51ʡF","63ʡ%","SW","12ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","63ʡF","52ʡF","67ʡ%","WSW","12ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","63ʡF","49ʡF","60ʡ%","W","16ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","61ʡF","49ʡF","64ʡ%","W","17ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","60ʡF","47ʡF","62ʡ%","WSW","14ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","58ʡF","50ʡF","75ʡ%","WSW","12ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"7:53 PM","56ʡF","49ʡF","77ʡ%","W","10ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","56ʡF","49ʡF","77ʡ%","SW","12ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"9:53 PM","56ʡF","50ʡF","80ʡ%","WSW","10ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"10:53 PM","56ʡF","51ʡF","84ʡ%","WSW","7ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"11:53 PM","55ʡF","50ʡF","83ʡ%","WSW","7ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
