"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","60ʡF","58ʡF","93ʡ%","VAR","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fog"
"2:26 AM","60ʡF","57ʡF","90ʡ%","NNE","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fog"
"2:53 AM","59ʡF","58ʡF","96ʡ%","NE","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fog"
"3:53 AM","59ʡF","57ʡF","93ʡ%","E","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","59ʡF","56ʡF","90ʡ%","ENE","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","60ʡF","56ʡF","86ʡ%","E","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","60ʡF","56ʡF","86ʡ%","ESE","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","59ʡF","54ʡF","83ʡ%","E","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"8:15 AM","58ʡF","53ʡF","84ʡ%","ENE","7ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Haze"
"8:53 AM","59ʡF","52ʡF","78ʡ%","E","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","62ʡF","54ʡF","75ʡ%","VAR","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","65ʡF","53ʡF","65ʡ%","ESE","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","67ʡF","52ʡF","59ʡ%","S","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","69ʡF","54ʡF","58ʡ%","W","10ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","67ʡF","55ʡF","66ʡ%","WSW","10ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","66ʡF","56ʡF","70ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","66ʡF","57ʡF","73ʡ%","W","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"4:53 PM","65ʡF","57ʡF","75ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"5:53 PM","64ʡF","56ʡF","75ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"6:53 PM","63ʡF","57ʡF","81ʡ%","WSW","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"7:53 PM","62ʡF","57ʡF","84ʡ%","WSW","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"8:40 PM","63ʡF","58ʡF","84ʡ%","W","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"8:53 PM","62ʡF","58ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"9:06 PM","62ʡF","57ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","63ʡF","57ʡF","81ʡ%","NNE","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","63ʡF","57ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","62ʡF","57ʡF","84ʡ%","NNE","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","61ʡF","57ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
