"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","46ʡF","39ʡF","76ʡ%","E","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"2:53 AM","47ʡF","39ʡF","74ʡ%","CALM","0ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"3:53 AM","44ʡF","38ʡF","79ʡ%","ENE","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"4:53 AM","45ʡF","37ʡF","74ʡ%","NE","6ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"5:53 AM","44ʡF","36ʡF","73ʡ%","CALM","0ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"6:53 AM","47ʡF","36ʡF","66ʡ%","NNE","6ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"7:53 AM","47ʡF","36ʡF","66ʡ%","VAR","5ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"8:53 AM","48ʡF","37ʡF","66ʡ%","ENE","7ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"9:53 AM","51ʡF","38ʡF","61ʡ%","ESE","5ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"10:53 AM","55ʡF","39ʡF","55ʡ%","CALM","0ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"11:53 AM","58ʡF","41ʡF","53ʡ%","CALM","0ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"12:53 PM","59ʡF","40ʡF","49ʡ%","WSW","7ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"1:53 PM","59ʡF","39ʡF","48ʡ%","SW","7ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","58ʡF","42ʡF","56ʡ%","WSW","8ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"3:53 PM","58ʡF","42ʡF","56ʡ%","W","10ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"4:53 PM","57ʡF","44ʡF","62ʡ%","W","13ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"5:53 PM","55ʡF","46ʡF","72ʡ%","W","12ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"6:53 PM","55ʡF","47ʡF","74ʡ%","W","10ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"7:53 PM","54ʡF","46ʡF","75ʡ%","WSW","7ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"8:53 PM","55ʡF","47ʡF","74ʡ%","W","7ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"9:53 PM","52ʡF","46ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"10:53 PM","53ʡF","47ʡF","80ʡ%","E","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"11:53 PM","52ʡF","46ʡF","80ʡ%","E","3ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","51ʡF","43ʡF","74ʡ%","E","5ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Mostly Cloudy"
