"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:50 AM","55ʡF","54ʡF","94ʡ%","E","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fog"
"1:53 AM","56ʡF","53ʡF","90ʡ%","E","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fog"
"2:53 AM","58ʡF","54ʡF","87ʡ%","ENE","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fog"
"3:53 AM","58ʡF","54ʡF","87ʡ%","NE","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fog"
"4:48 AM","59ʡF","54ʡF","82ʡ%","ENE","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"4:53 AM","59ʡF","53ʡF","81ʡ%","E","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"5:53 AM","59ʡF","52ʡF","78ʡ%","ENE","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"6:53 AM","59ʡF","52ʡF","78ʡ%","E","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"7:53 AM","59ʡF","52ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"8:53 AM","60ʡF","52ʡF","75ʡ%","ENE","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Cloudy"
"9:53 AM","61ʡF","52ʡF","72ʡ%","VAR","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Haze"
"10:46 AM","63ʡF","52ʡF","67ʡ%","E","7ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Haze"
"10:53 AM","63ʡF","51ʡF","65ʡ%","ESE","7ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"11:01 AM","63ʡF","51ʡF","65ʡ%","E","6ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","65ʡF","52ʡF","63ʡ%","SE","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","68ʡF","52ʡF","56ʡ%","SE","5ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","66ʡF","54ʡF","65ʡ%","W","10ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2:53 PM","66ʡF","53ʡF","63ʡ%","WSW","10ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"3:53 PM","64ʡF","52ʡF","65ʡ%","W","12ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"4:53 PM","64ʡF","52ʡF","65ʡ%","WSW","8ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"5:53 PM","61ʡF","53ʡF","75ʡ%","WSW","8ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"6:53 PM","60ʡF","53ʡF","78ʡ%","W","9ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"7:53 PM","60ʡF","53ʡF","78ʡ%","W","6ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"8:53 PM","59ʡF","54ʡF","83ʡ%","SW","6ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"9:53 PM","60ʡF","53ʡF","78ʡ%","SSW","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","59ʡF","54ʡF","83ʡ%","WSW","6ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Partly Cloudy"
"11:20 PM","59ʡF","54ʡF","83ʡ%","WSW","3ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","60ʡF","54ʡF","80ʡ%","WSW","5ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"12:02 AM","60ʡF","55ʡF","83ʡ%","SW","5ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","60ʡF","54ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
