"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","59ʡF","51ʡF","75ʡ%","SSE","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"1:53 AM","57ʡF","51ʡF","81ʡ%","ENE","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2:53 AM","56ʡF","50ʡF","80ʡ%","E","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"3:53 AM","56ʡF","50ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"4:53 AM","56ʡF","50ʡF","80ʡ%","NE","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"5:53 AM","55ʡF","50ʡF","83ʡ%","NE","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"6:53 AM","58ʡF","53ʡF","84ʡ%","VAR","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"7:53 AM","59ʡF","53ʡF","81ʡ%","VAR","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"8:53 AM","62ʡF","53ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"9:53 AM","63ʡF","53ʡF","70ʡ%","WSW","10ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","65ʡF","53ʡF","65ʡ%","WSW","10ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"11:53 AM","65ʡF","54ʡF","68ʡ%","W","13ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","65ʡF","53ʡF","65ʡ%","W","15ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"1:53 PM","66ʡF","50ʡF","56ʡ%","WSW","13ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2:53 PM","67ʡF","49ʡF","52ʡ%","WSW","17ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"3:53 PM","65ʡF","50ʡF","58ʡ%","WSW","14ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"4:53 PM","65ʡF","51ʡF","61ʡ%","SW","12ʡmph","20ʡmph","29.78ʡin","0.0ʡin","Fair"
"5:53 PM","64ʡF","51ʡF","63ʡ%","W","14ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"6:53 PM","62ʡF","51ʡF","67ʡ%","SW","10ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"7:53 PM","61ʡF","52ʡF","72ʡ%","WSW","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"8:53 PM","60ʡF","49ʡF","67ʡ%","WSW","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"9:53 PM","59ʡF","50ʡF","72ʡ%","WSW","13ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"10:53 PM","58ʡF","50ʡF","75ʡ%","W","12ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"11:53 PM","58ʡF","50ʡF","75ʡ%","WSW","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
