"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","62ʡF","57ʡF","84ʡ%","WSW","5ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"1:53 AM","62ʡF","57ʡF","84ʡ%","W","5ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"2:53 AM","61ʡF","56ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"3:53 AM","61ʡF","56ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"4:53 AM","62ʡF","56ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Fair"
"5:39 AM","61ʡF","56ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","61ʡF","56ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","63ʡF","58ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Cloudy"
"7:53 AM","64ʡF","58ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"8:44 AM","66ʡF","58ʡF","75ʡ%","NW","3ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Haze"
"8:53 AM","67ʡF","59ʡF","76ʡ%","SSE","3ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Haze"
"9:28 AM","69ʡF","59ʡF","70ʡ%","WSW","7ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Haze"
"9:53 AM","68ʡF","59ʡF","73ʡ%","W","10ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","68ʡF","59ʡF","73ʡ%","WSW","7ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Haze"
"11:53 AM","70ʡF","60ʡF","71ʡ%","WSW","7ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","70ʡF","59ʡF","68ʡ%","W","12ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"1:53 PM","70ʡF","58ʡF","65ʡ%","WSW","12ʡmph","21ʡmph","29.70ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","71ʡF","59ʡF","66ʡ%","WSW","13ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"3:53 PM","70ʡF","58ʡF","65ʡ%","W","15ʡmph","0ʡmph","29.67ʡin","0.0ʡin","Fair"
"4:53 PM","68ʡF","58ʡF","70ʡ%","WSW","15ʡmph","0ʡmph","29.66ʡin","0.0ʡin","Fair"
"5:53 PM","66ʡF","57ʡF","73ʡ%","W","15ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Fair"
"6:53 PM","65ʡF","55ʡF","70ʡ%","WSW","14ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Fair"
"7:53 PM","63ʡF","56ʡF","78ʡ%","WSW","10ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Fair"
"8:53 PM","63ʡF","55ʡF","75ʡ%","W","12ʡmph","0ʡmph","29.64ʡin","0.0ʡin","Fair"
"9:53 PM","62ʡF","55ʡF","78ʡ%","WSW","8ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Fair"
"10:53 PM","61ʡF","56ʡF","83ʡ%","WSW","7ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Fair"
"11:53 PM","61ʡF","56ʡF","83ʡ%","WSW","6ʡmph","0ʡmph","29.65ʡin","0.0ʡin","Fair"
