"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","63ʡF","57ʡF","81ʡ%","WSW","7ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"1:53 AM","63ʡF","58ʡF","84ʡ%","WNW","8ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"2:23 AM","63ʡF","58ʡF","84ʡ%","WNW","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"2:53 AM","62ʡF","58ʡF","86ʡ%","W","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"3:53 AM","62ʡF","58ʡF","86ʡ%","W","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"4:53 AM","62ʡF","58ʡF","86ʡ%","W","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"5:53 AM","62ʡF","58ʡF","86ʡ%","W","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"6:53 AM","62ʡF","58ʡF","86ʡ%","W","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"7:53 AM","63ʡF","58ʡF","84ʡ%","SW","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"8:02 AM","63ʡF","58ʡF","84ʡ%","SW","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"8:43 AM","64ʡF","58ʡF","80ʡ%","SW","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"8:53 AM","63ʡF","58ʡF","84ʡ%","SW","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"9:53 AM","64ʡF","57ʡF","78ʡ%","SW","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"10:53 AM","65ʡF","58ʡF","78ʡ%","W","10ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"11:53 AM","65ʡF","58ʡF","78ʡ%","W","9ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"12:45 PM","68ʡF","57ʡF","68ʡ%","WSW","9ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","68ʡF","58ʡF","70ʡ%","WSW","12ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","69ʡF","58ʡF","68ʡ%","WSW","13ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2:21 PM","69ʡF","59ʡF","70ʡ%","WSW","14ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","69ʡF","59ʡF","70ʡ%","W","13ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","67ʡF","59ʡF","76ʡ%","WSW","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"4:11 PM","68ʡF","59ʡF","73ʡ%","W","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"4:53 PM","67ʡF","59ʡF","76ʡ%","W","13ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"5:23 PM","67ʡF","59ʡF","76ʡ%","W","15ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","67ʡF","59ʡF","76ʡ%","W","15ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","65ʡF","59ʡF","81ʡ%","W","15ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"7:53 PM","64ʡF","58ʡF","80ʡ%","W","16ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"8:53 PM","63ʡF","59ʡF","87ʡ%","W","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"9:53 PM","63ʡF","59ʡF","87ʡ%","W","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"10:53 PM","63ʡF","59ʡF","87ʡ%","W","8ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"11:53 PM","63ʡF","58ʡF","84ʡ%","W","9ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
