"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","55ʡF","52ʡF","89ʡ%","WSW","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2:53 AM","55ʡF","51ʡF","86ʡ%","WSW","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"3:53 AM","54ʡF","51ʡF","90ʡ%","SSW","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"4:53 AM","53ʡF","50ʡF","89ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"5:53 AM","50ʡF","47ʡF","89ʡ%","E","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"6:46 AM","51ʡF","49ʡF","92ʡ%","E","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","52ʡF","50ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","54ʡF","50ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"8:53 AM","54ʡF","50ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"9:53 AM","56ʡF","50ʡF","80ʡ%","VAR","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Haze"
"10:02 AM","57ʡF","50ʡF","77ʡ%","E","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Haze"
"10:53 AM","59ʡF","50ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Haze"
"11:53 AM","61ʡF","51ʡF","70ʡ%","WSW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","63ʡF","51ʡF","65ʡ%","WSW","8ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","61ʡF","50ʡF","67ʡ%","WSW","13ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","61ʡF","50ʡF","67ʡ%","WSW","17ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"3:16 PM","60ʡF","50ʡF","69ʡ%","WSW","15ʡmph","22ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","59ʡF","50ʡF","72ʡ%","SW","17ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"4:16 PM","58ʡF","50ʡF","75ʡ%","SW","15ʡmph","23ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"4:53 PM","58ʡF","49ʡF","72ʡ%","WSW","13ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"5:53 PM","56ʡF","48ʡF","75ʡ%","WSW","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"6:53 PM","55ʡF","48ʡF","77ʡ%","SW","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"7:23 PM","55ʡF","48ʡF","77ʡ%","WSW","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"7:49 PM","55ʡF","48ʡF","77ʡ%","WSW","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"7:53 PM","55ʡF","48ʡF","77ʡ%","SW","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"8:31 PM","55ʡF","48ʡF","77ʡ%","WSW","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"8:53 PM","55ʡF","47ʡF","74ʡ%","WSW","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"9:25 PM","55ʡF","47ʡF","74ʡ%","SSW","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","55ʡF","47ʡF","74ʡ%","WSW","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","55ʡF","47ʡF","74ʡ%","SSE","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"11:53 PM","55ʡF","47ʡF","74ʡ%","SE","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"12:53 AM","56ʡF","44ʡF","64ʡ%","VAR","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
