"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","49ʡF","39ʡF","69ʡ%","ENE","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"2:44 AM","47ʡF","40ʡF","77ʡ%","E","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"2:53 AM","46ʡF","40ʡF","79ʡ%","E","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"3:53 AM","46ʡF","36ʡF","68ʡ%","E","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"4:53 AM","46ʡF","36ʡF","68ʡ%","ESE","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"5:53 AM","46ʡF","34ʡF","63ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"6:08 AM","45ʡF","34ʡF","65ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"6:40 AM","45ʡF","33ʡF","63ʡ%","VAR","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"6:53 AM","45ʡF","34ʡF","65ʡ%","NE","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"7:53 AM","47ʡF","32ʡF","56ʡ%","N","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"8:53 AM","49ʡF","33ʡF","54ʡ%","VAR","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"9:53 AM","54ʡF","35ʡF","49ʡ%","VAR","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"10:53 AM","55ʡF","42ʡF","62ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","63ʡF","34ʡF","34ʡ%","NW","18ʡmph","28ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","64ʡF","35ʡF","34ʡ%","NW","9ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","66ʡF","32ʡF","28ʡ%","NW","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2:53 PM","68ʡF","31ʡF","25ʡ%","NNW","12ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"3:53 PM","67ʡF","32ʡF","27ʡ%","NW","15ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"4:53 PM","64ʡF","32ʡF","30ʡ%","N","15ʡmph","24ʡmph","29.78ʡin","0.0ʡin","Fair"
"5:53 PM","62ʡF","32ʡF","32ʡ%","NNW","15ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"6:53 PM","61ʡF","31ʡF","32ʡ%","NNW","16ʡmph","24ʡmph","29.81ʡin","0.0ʡin","Fair"
"7:53 PM","61ʡF","30ʡF","31ʡ%","NNW","14ʡmph","22ʡmph","29.81ʡin","0.0ʡin","Fair"
"8:53 PM","59ʡF","29ʡF","32ʡ%","NW","13ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"9:53 PM","59ʡF","30ʡF","33ʡ%","NNW","9ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"10:53 PM","58ʡF","29ʡF","33ʡ%","NNW","10ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"11:53 PM","57ʡF","30ʡF","36ʡ%","VAR","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"12:53 AM","54ʡF","31ʡF","41ʡ%","N","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
