"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","54ʡF","32ʡF","43ʡ%","NNE","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2:53 AM","53ʡF","33ʡF","47ʡ%","N","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"3:53 AM","54ʡF","32ʡF","43ʡ%","N","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"4:53 AM","53ʡF","32ʡF","45ʡ%","NE","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"5:53 AM","52ʡF","32ʡF","47ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"6:53 AM","52ʡF","32ʡF","47ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"7:53 AM","49ʡF","33ʡF","54ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","53ʡF","35ʡF","50ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"9:53 AM","59ʡF","34ʡF","39ʡ%","VAR","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"10:53 AM","63ʡF","32ʡF","31ʡ%","N","9ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"11:53 AM","67ʡF","30ʡF","25ʡ%","VAR","5ʡmph","17ʡmph","29.82ʡin","0.0ʡin","Fair"
"12:53 PM","67ʡF","28ʡF","23ʡ%","VAR","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"1:25 PM","64ʡF","40ʡF","41ʡ%","WSW","18ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"1:53 PM","63ʡF","37ʡF","38ʡ%","WSW","15ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2:53 PM","64ʡF","38ʡF","38ʡ%","WSW","18ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"3:53 PM","62ʡF","42ʡF","48ʡ%","W","24ʡmph","30ʡmph","29.77ʡin","0.0ʡin","Fair / Windy"
"4:53 PM","61ʡF","42ʡF","50ʡ%","W","21ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair / Windy"
"5:53 PM","60ʡF","43ʡF","53ʡ%","W","17ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"6:53 PM","60ʡF","41ʡF","49ʡ%","WNW","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"7:53 PM","59ʡF","33ʡF","38ʡ%","NW","7ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"8:53 PM","59ʡF","28ʡF","31ʡ%","NNW","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"9:53 PM","58ʡF","26ʡF","30ʡ%","NNE","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"10:53 PM","57ʡF","26ʡF","30ʡ%","N","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"11:53 PM","57ʡF","26ʡF","30ʡ%","VAR","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"12:53 AM","55ʡF","27ʡF","34ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
