"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","56ʡF","52ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2:50 AM","54ʡF","52ʡF","94ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2:53 AM","54ʡF","51ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"3:53 AM","53ʡF","51ʡF","93ʡ%","ESE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"4:53 AM","53ʡF","50ʡF","89ʡ%","E","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Shallow Fog"
"5:50 AM","54ʡF","50ʡF","88ʡ%","NE","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","53ʡF","50ʡF","89ʡ%","NE","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"6:46 AM","55ʡF","50ʡF","83ʡ%","VAR","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"6:53 AM","55ʡF","50ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"7:53 AM","53ʡF","48ʡF","83ʡ%","E","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","56ʡF","49ʡF","77ʡ%","E","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","59ʡF","51ʡF","75ʡ%","E","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","62ʡF","53ʡF","72ʡ%","VAR","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","64ʡF","52ʡF","65ʡ%","WSW","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"12:53 PM","65ʡF","50ʡF","58ʡ%","W","9ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"1:53 PM","65ʡF","53ʡF","65ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2:53 PM","64ʡF","52ʡF","65ʡ%","WSW","12ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"3:53 PM","63ʡF","54ʡF","72ʡ%","WSW","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"4:53 PM","61ʡF","55ʡF","81ʡ%","WSW","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"5:53 PM","60ʡF","55ʡF","83ʡ%","WSW","13ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"6:04 PM","60ʡF","55ʡF","83ʡ%","WSW","13ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","59ʡF","55ʡF","87ʡ%","W","13ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"7:21 PM","59ʡF","55ʡF","87ʡ%","W","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"7:53 PM","59ʡF","55ʡF","87ʡ%","W","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"8:19 PM","59ʡF","55ʡF","87ʡ%","WSW","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"8:53 PM","59ʡF","55ʡF","87ʡ%","SW","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"9:43 PM","59ʡF","55ʡF","87ʡ%","WSW","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"9:53 PM","59ʡF","55ʡF","87ʡ%","SW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"10:53 PM","59ʡF","55ʡF","87ʡ%","WSW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","59ʡF","55ʡF","87ʡ%","WSW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","59ʡF","53ʡF","81ʡ%","VAR","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
