"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","64ʡF","56ʡF","75ʡ%","E","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Smoke"
"1:53 AM","63ʡF","56ʡF","78ʡ%","E","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Smoke"
"2:53 AM","64ʡF","56ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Smoke"
"3:53 AM","63ʡF","56ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Smoke"
"4:53 AM","62ʡF","56ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Smoke"
"5:53 AM","61ʡF","55ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Smoke"
"6:53 AM","64ʡF","54ʡF","70ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Smoke"
"7:53 AM","65ʡF","53ʡF","65ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Smoke"
"8:53 AM","67ʡF","55ʡF","66ʡ%","NNW","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Smoke"
"9:53 AM","70ʡF","56ʡF","61ʡ%","W","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Smoke"
"10:16 AM","71ʡF","54ʡF","55ʡ%","WSW","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Smoke"
"10:53 AM","72ʡF","55ʡF","55ʡ%","W","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Smoke"
"11:53 AM","73ʡF","56ʡF","55ʡ%","W","9ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Smoke"
"12:25 PM","73ʡF","56ʡF","55ʡ%","W","9ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Smoke"
"12:53 PM","73ʡF","56ʡF","55ʡ%","W","9ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Smoke"
"1:53 PM","73ʡF","56ʡF","55ʡ%","W","10ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Smoke"
"2:53 PM","71ʡF","58ʡF","63ʡ%","W","12ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Smoke"
"3:53 PM","72ʡF","56ʡF","57ʡ%","W","15ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Smoke"
"4:53 PM","69ʡF","61ʡF","75ʡ%","W","15ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Smoke"
"5:53 PM","68ʡF","60ʡF","76ʡ%","WSW","12ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Smoke"
"6:53 PM","67ʡF","58ʡF","73ʡ%","WSW","9ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Smoke"
"7:53 PM","66ʡF","58ʡF","75ʡ%","WSW","9ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Smoke"
"8:53 PM","65ʡF","59ʡF","81ʡ%","VAR","6ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Smoke"
"9:53 PM","66ʡF","60ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Smoke"
"10:53 PM","64ʡF","60ʡF","87ʡ%","ESE","3ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Partly Cloudy"
"11:53 PM","64ʡF","59ʡF","84ʡ%","SSE","5ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Smoke"
