"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","55ʡF","51ʡF","86ʡ%","W","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Partly Cloudy"
"2:53 AM","55ʡF","51ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"3:53 AM","53ʡF","50ʡF","89ʡ%","E","3ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"4:50 AM","54ʡF","52ʡF","94ʡ%","CALM","0ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","54ʡF","51ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","56ʡF","52ʡF","87ʡ%","NE","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Cloudy"
"6:53 AM","56ʡF","52ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Cloudy"
"7:53 AM","57ʡF","52ʡF","83ʡ%","NW","3ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Cloudy"
"8:21 AM","57ʡF","52ʡF","83ʡ%","SE","5ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Cloudy"
"8:53 AM","57ʡF","52ʡF","83ʡ%","ESE","5ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Cloudy"
"9:01 AM","57ʡF","52ʡF","83ʡ%","ESE","5ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Cloudy"
"9:53 AM","58ʡF","53ʡF","84ʡ%","E","5ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Cloudy"
"10:47 AM","59ʡF","52ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Haze"
"10:53 AM","60ʡF","53ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Haze"
"11:53 AM","60ʡF","52ʡF","75ʡ%","SW","5ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Haze"
"11:59 AM","60ʡF","53ʡF","78ʡ%","WSW","7ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Haze"
"12:53 PM","60ʡF","53ʡF","78ʡ%","WSW","6ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Cloudy"
"1:06 PM","62ʡF","53ʡF","72ʡ%","WSW","6ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","61ʡF","52ʡF","72ʡ%","SW","7ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","62ʡF","53ʡF","72ʡ%","W","10ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","61ʡF","52ʡF","72ʡ%","W","14ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"4:53 PM","61ʡF","51ʡF","70ʡ%","W","13ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"5:53 PM","59ʡF","51ʡF","75ʡ%","WNW","9ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"6:53 PM","58ʡF","51ʡF","78ʡ%","W","10ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"7:53 PM","58ʡF","51ʡF","78ʡ%","W","9ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"8:53 PM","58ʡF","50ʡF","75ʡ%","WNW","6ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"9:53 PM","58ʡF","52ʡF","81ʡ%","NW","5ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"10:53 PM","57ʡF","52ʡF","83ʡ%","WSW","6ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"11:53 PM","57ʡF","53ʡF","87ʡ%","W","9ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Shallow Fog"
"12:53 AM","56ʡF","52ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Shallow Fog"
