"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","54ʡF","46ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"1:53 AM","52ʡF","46ʡF","80ʡ%","E","5ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"2:53 AM","52ʡF","46ʡF","80ʡ%","ENE","5ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"3:53 AM","50ʡF","44ʡF","80ʡ%","E","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"4:53 AM","50ʡF","44ʡF","80ʡ%","ENE","6ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"5:53 AM","48ʡF","43ʡF","83ʡ%","E","5ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"6:53 AM","50ʡF","42ʡF","74ʡ%","ENE","3ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"7:53 AM","53ʡF","42ʡF","66ʡ%","N","3ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"8:53 AM","57ʡF","42ʡF","57ʡ%","VAR","5ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"9:53 AM","61ʡF","42ʡF","50ʡ%","ESE","5ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"10:53 AM","66ʡF","43ʡF","43ʡ%","NNW","5ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"11:53 AM","66ʡF","44ʡF","45ʡ%","W","9ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"12:53 PM","70ʡF","43ʡF","38ʡ%","WSW","7ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"1:53 PM","65ʡF","47ʡF","52ʡ%","W","14ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"2:53 PM","66ʡF","44ʡF","45ʡ%","W","17ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"3:53 PM","66ʡF","46ʡF","48ʡ%","WSW","13ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"4:53 PM","63ʡF","48ʡF","58ʡ%","W","15ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"5:53 PM","61ʡF","46ʡF","58ʡ%","W","15ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"6:53 PM","58ʡF","48ʡF","70ʡ%","WSW","10ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"7:53 PM","57ʡF","48ʡF","72ʡ%","WSW","10ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"8:53 PM","57ʡF","47ʡF","69ʡ%","W","5ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"9:53 PM","57ʡF","47ʡF","69ʡ%","CALM","0ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"10:53 PM","56ʡF","48ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"11:53 PM","55ʡF","48ʡF","77ʡ%","VAR","3ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
