"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","57ʡF","52ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2:53 AM","56ʡF","52ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"3:53 AM","55ʡF","51ʡF","86ʡ%","ESE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"4:53 AM","53ʡF","48ʡF","83ʡ%","E","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","53ʡF","46ʡF","77ʡ%","E","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","54ʡF","44ʡF","69ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"7:53 AM","55ʡF","44ʡF","67ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","58ʡF","43ʡF","58ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","61ʡF","44ʡF","54ʡ%","VAR","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","67ʡF","45ʡF","45ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","69ʡF","44ʡF","40ʡ%","SSE","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","70ʡF","50ʡF","49ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","67ʡF","54ʡF","63ʡ%","WSW","9ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","66ʡF","55ʡF","68ʡ%","WSW","9ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"3:53 PM","66ʡF","55ʡF","68ʡ%","WSW","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","64ʡF","56ʡF","75ʡ%","WSW","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"5:53 PM","62ʡF","54ʡF","75ʡ%","WSW","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","61ʡF","54ʡF","78ʡ%","SSW","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"7:53 PM","61ʡF","54ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","61ʡF","54ʡF","78ʡ%","S","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"9:53 PM","59ʡF","53ʡF","81ʡ%","SE","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"10:05 PM","57ʡF","53ʡF","87ʡ%","E","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"10:10 PM","57ʡF","53ʡF","87ʡ%","ESE","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fog"
"10:53 PM","57ʡF","54ʡF","89ʡ%","SE","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fog"
"11:53 PM","56ʡF","53ʡF","90ʡ%","E","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fog"
"12:07 AM","56ʡF","53ʡF","90ʡ%","E","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fog"
"12:36 AM","56ʡF","53ʡF","90ʡ%","E","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fog"
"12:53 AM","56ʡF","53ʡF","90ʡ%","ESE","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fog"
