"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","64ʡF","59ʡF","84ʡ%","W","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"1:53 AM","64ʡF","59ʡF","84ʡ%","WSW","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2:53 AM","64ʡF","59ʡF","84ʡ%","WSW","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"3:53 AM","63ʡF","58ʡF","84ʡ%","S","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"4:53 AM","63ʡF","58ʡF","84ʡ%","S","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"5:53 AM","63ʡF","57ʡF","81ʡ%","S","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"6:53 AM","64ʡF","57ʡF","78ʡ%","SSW","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"7:49 AM","66ʡF","55ʡF","68ʡ%","NE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"7:53 AM","66ʡF","56ʡF","70ʡ%","VAR","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"8:53 AM","67ʡF","57ʡF","70ʡ%","VAR","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"9:02 AM","67ʡF","57ʡF","70ʡ%","W","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","70ʡF","57ʡF","63ʡ%","WSW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","69ʡF","57ʡF","65ʡ%","WSW","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"11:53 AM","70ʡF","57ʡF","63ʡ%","WSW","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"12:53 PM","71ʡF","58ʡF","63ʡ%","W","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"1:53 PM","71ʡF","57ʡF","61ʡ%","W","13ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2:53 PM","70ʡF","58ʡF","65ʡ%","SW","15ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"3:53 PM","70ʡF","58ʡF","65ʡ%","WSW","16ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"4:53 PM","69ʡF","58ʡF","68ʡ%","W","16ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"5:53 PM","68ʡF","58ʡF","70ʡ%","WSW","14ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"6:53 PM","67ʡF","59ʡF","76ʡ%","WSW","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"7:53 PM","66ʡF","60ʡF","81ʡ%","WSW","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"8:44 PM","66ʡF","61ʡF","84ʡ%","WSW","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"8:53 PM","66ʡF","61ʡF","84ʡ%","W","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"9:53 PM","65ʡF","61ʡF","87ʡ%","SW","9ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"10:53 PM","64ʡF","61ʡF","90ʡ%","W","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"11:53 PM","64ʡF","60ʡF","87ʡ%","W","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
