"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","52ʡF","42ʡF","69ʡ%","W","10ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Light Drizzle"
"2:53 AM","52ʡF","44ʡF","74ʡ%","W","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","50ʡF","43ʡF","77ʡ%","NNW","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","49ʡF","44ʡF","83ʡ%","ENE","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","49ʡF","44ʡF","83ʡ%","ENE","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","49ʡF","44ʡF","83ʡ%","E","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","49ʡF","46ʡF","90ʡ%","ESE","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Light Rain"
"8:53 AM","49ʡF","46ʡF","90ʡ%","ESE","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"9:53 AM","50ʡF","47ʡF","89ʡ%","VAR","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","50ʡF","47ʡF","89ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.1ʡin","Rain"
"11:53 AM","50ʡF","45ʡF","83ʡ%","SSE","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Light Rain"
"12:53 PM","52ʡF","44ʡF","74ʡ%","ESE","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"1:53 PM","53ʡF","43ʡF","69ʡ%","ESE","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2:53 PM","53ʡF","43ʡF","69ʡ%","S","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","54ʡF","43ʡF","66ʡ%","SSE","5ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"4:53 PM","54ʡF","41ʡF","62ʡ%","SW","7ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"5:53 PM","49ʡF","40ʡF","71ʡ%","N","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Light Rain"
"6:53 PM","49ʡF","41ʡF","74ʡ%","N","8ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"7:53 PM","48ʡF","41ʡF","77ʡ%","E","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Light Rain"
"8:53 PM","48ʡF","42ʡF","80ʡ%","ENE","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Light Rain"
"9:53 PM","48ʡF","43ʡF","83ʡ%","N","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Light Rain"
"10:53 PM","48ʡF","43ʡF","83ʡ%","VAR","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"11:53 PM","48ʡF","43ʡF","83ʡ%","N","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","48ʡF","42ʡF","80ʡ%","WNW","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
