"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","66ʡF","63ʡF","90ʡ%","WSW","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"1:53 AM","66ʡF","64ʡF","93ʡ%","NNW","3ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","66ʡF","63ʡF","90ʡ%","SW","5ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","66ʡF","64ʡF","93ʡ%","WSW","8ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"4:22 AM","66ʡF","64ʡF","93ʡ%","WSW","8ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fog"
"4:29 AM","65ʡF","64ʡF","97ʡ%","W","8ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fog"
"4:53 AM","64ʡF","64ʡF","100ʡ%","W","7ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fog"
"5:43 AM","64ʡF","63ʡF","96ʡ%","WSW","8ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fog"
"5:53 AM","64ʡF","63ʡF","96ʡ%","WSW","8ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fog"
"6:01 AM","64ʡF","63ʡF","96ʡ%","WSW","8ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fog"
"6:19 AM","64ʡF","63ʡF","96ʡ%","WSW","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fog"
"6:46 AM","65ʡF","63ʡF","93ʡ%","W","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","65ʡF","63ʡF","93ʡ%","WSW","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","65ʡF","63ʡF","93ʡ%","WSW","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"8:00 AM","65ʡF","62ʡF","90ʡ%","WSW","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","68ʡF","63ʡF","84ʡ%","WSW","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Haze"
"9:53 AM","69ʡF","63ʡF","81ʡ%","W","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Haze"
"10:53 AM","74ʡF","63ʡF","68ʡ%","W","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","74ʡF","63ʡF","68ʡ%","WSW","10ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","75ʡF","63ʡF","66ʡ%","W","9ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","75ʡF","64ʡF","69ʡ%","WSW","12ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","74ʡF","64ʡF","71ʡ%","W","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"3:53 PM","73ʡF","64ʡF","73ʡ%","W","14ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","72ʡF","64ʡF","76ʡ%","W","14ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","70ʡF","64ʡF","81ʡ%","WSW","14ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","68ʡF","63ʡF","84ʡ%","W","13ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"7:53 PM","67ʡF","63ʡF","87ʡ%","WSW","9ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"8:53 PM","67ʡF","63ʡF","87ʡ%","WSW","9ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"9:53 PM","67ʡF","64ʡF","90ʡ%","WSW","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"10:53 PM","67ʡF","64ʡF","90ʡ%","SW","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"11:53 PM","66ʡF","63ʡF","90ʡ%","WSW","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
