"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:51 AM","63ʡF","61ʡF","94ʡ%","W","7ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","63ʡF","60ʡF","90ʡ%","W","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"1:53 AM","62ʡF","59ʡF","90ʡ%","VAR","7ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","62ʡF","60ʡF","93ʡ%","W","3ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","62ʡF","59ʡF","90ʡ%","NNE","3ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Cloudy"
"4:53 AM","61ʡF","59ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mist"
"5:53 AM","61ʡF","59ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mist"
"6:41 AM","61ʡF","58ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mist"
"6:53 AM","60ʡF","58ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mist"
"7:10 AM","60ʡF","58ʡF","93ʡ%","WSW","3ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mist"
"7:53 AM","61ʡF","59ʡF","93ʡ%","SE","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mist"
"8:53 AM","61ʡF","59ʡF","93ʡ%","SSE","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mist"
"9:06 AM","63ʡF","59ʡF","87ʡ%","ESE","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mist"
"9:53 AM","66ʡF","59ʡF","78ʡ%","VAR","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Haze"
"10:53 AM","72ʡF","60ʡF","66ʡ%","W","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Haze"
"11:53 AM","70ʡF","60ʡF","71ʡ%","W","9ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Haze"
"12:08 PM","70ʡF","60ʡF","71ʡ%","W","10ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Haze"
"12:53 PM","68ʡF","60ʡF","76ʡ%","W","12ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Haze"
"1:21 PM","67ʡF","59ʡF","76ʡ%","W","12ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Haze"
"1:53 PM","67ʡF","59ʡF","76ʡ%","W","13ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Haze"
"2:29 PM","67ʡF","59ʡF","76ʡ%","W","12ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Haze"
"2:53 PM","68ʡF","59ʡF","73ʡ%","W","12ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"3:53 PM","68ʡF","59ʡF","73ʡ%","W","13ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"4:53 PM","68ʡF","60ʡF","76ʡ%","W","12ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"5:53 PM","66ʡF","60ʡF","81ʡ%","WSW","10ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"6:53 PM","65ʡF","60ʡF","84ʡ%","W","8ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"7:53 PM","64ʡF","61ʡF","90ʡ%","WSW","5ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"8:53 PM","64ʡF","61ʡF","90ʡ%","WSW","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"9:53 PM","64ʡF","61ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"10:53 PM","64ʡF","61ʡF","90ʡ%","WSW","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"11:53 PM","63ʡF","61ʡF","93ʡ%","WSW","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
