"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","65ʡF","63ʡF","93ʡ%","W","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"1:53 AM","66ʡF","63ʡF","90ʡ%","W","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2:53 AM","66ʡF","63ʡF","90ʡ%","W","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"3:20 AM","66ʡF","63ʡF","90ʡ%","W","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"3:53 AM","66ʡF","63ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"4:53 AM","65ʡF","63ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"5:12 AM","65ʡF","63ʡF","93ʡ%","WSW","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"5:53 AM","65ʡF","64ʡF","97ʡ%","W","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Light Drizzle"
"6:53 AM","65ʡF","64ʡF","97ʡ%","NNW","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Light Drizzle"
"7:53 AM","65ʡF","64ʡF","97ʡ%","SW","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Light Drizzle"
"8:53 AM","64ʡF","63ʡF","96ʡ%","SW","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Light Drizzle"
"9:46 AM","65ʡF","64ʡF","97ʡ%","WSW","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"9:53 AM","66ʡF","64ʡF","93ʡ%","WSW","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"10:53 AM","67ʡF","64ʡF","90ʡ%","SW","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"11:53 AM","69ʡF","63ʡF","81ʡ%","WSW","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"12:53 PM","69ʡF","62ʡF","78ʡ%","W","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"1:53 PM","70ʡF","61ʡF","73ʡ%","WSW","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2:53 PM","70ʡF","62ʡF","76ʡ%","W","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"3:12 PM","70ʡF","62ʡF","76ʡ%","W","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"3:51 PM","70ʡF","63ʡF","78ʡ%","W","13ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"3:53 PM","70ʡF","62ʡF","76ʡ%","W","13ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"4:53 PM","69ʡF","62ʡF","78ʡ%","W","15ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"5:53 PM","68ʡF","62ʡF","81ʡ%","W","13ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"6:53 PM","68ʡF","62ʡF","81ʡ%","W","13ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"7:53 PM","68ʡF","62ʡF","81ʡ%","W","13ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"8:53 PM","68ʡF","61ʡF","78ʡ%","WSW","13ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"9:53 PM","68ʡF","62ʡF","81ʡ%","WSW","9ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"10:53 PM","67ʡF","61ʡF","81ʡ%","W","15ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"11:53 PM","66ʡF","61ʡF","84ʡ%","W","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
