"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","64ʡF","60ʡF","87ʡ%","VAR","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"1:53 AM","63ʡF","59ʡF","87ʡ%","WSW","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"2:53 AM","64ʡF","60ʡF","87ʡ%","VAR","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mist"
"3:53 AM","63ʡF","59ʡF","87ʡ%","E","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mist"
"4:53 AM","63ʡF","58ʡF","84ʡ%","ENE","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Haze"
"5:03 AM","63ʡF","58ʡF","84ʡ%","ESE","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Haze"
"5:21 AM","63ʡF","59ʡF","87ʡ%","VAR","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mist"
"5:53 AM","62ʡF","59ʡF","90ʡ%","SE","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mist"
"6:53 AM","62ʡF","59ʡF","90ʡ%","ENE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mist"
"7:12 AM","62ʡF","59ʡF","90ʡ%","NNW","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mist"
"7:53 AM","63ʡF","59ʡF","87ʡ%","ESE","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mist"
"8:53 AM","64ʡF","59ʡF","84ʡ%","ENE","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mist"
"9:19 AM","65ʡF","59ʡF","81ʡ%","VAR","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mist"
"9:53 AM","65ʡF","59ʡF","81ʡ%","SE","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mist"
"10:04 AM","66ʡF","59ʡF","78ʡ%","VAR","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Haze"
"10:53 AM","70ʡF","60ʡF","71ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Haze"
"11:53 AM","70ʡF","60ʡF","71ʡ%","WSW","9ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Haze"
"12:53 PM","69ʡF","60ʡF","73ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"1:53 PM","70ʡF","60ʡF","71ʡ%","W","10ʡmph","18ʡmph","29.86ʡin","0.0ʡin","Haze"
"2:53 PM","69ʡF","59ʡF","70ʡ%","W","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Haze"
"3:53 PM","69ʡF","59ʡF","70ʡ%","W","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Haze"
"4:53 PM","68ʡF","59ʡF","73ʡ%","W","12ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","65ʡF","59ʡF","81ʡ%","W","10ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","64ʡF","60ʡF","87ʡ%","W","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"7:53 PM","64ʡF","61ʡF","90ʡ%","W","9ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"8:28 PM","64ʡF","61ʡF","90ʡ%","W","10ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","64ʡF","61ʡF","90ʡ%","WSW","8ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"9:53 PM","64ʡF","61ʡF","90ʡ%","W","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"10:48 PM","63ʡF","61ʡF","94ʡ%","WSW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","63ʡF","61ʡF","93ʡ%","WSW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","63ʡF","61ʡF","93ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
