"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","61ʡF","56ʡF","83ʡ%","W","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"1:53 AM","61ʡF","56ʡF","83ʡ%","W","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2:53 AM","60ʡF","57ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"3:53 AM","61ʡF","57ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"4:53 AM","61ʡF","56ʡF","83ʡ%","WSW","7ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"5:53 AM","61ʡF","57ʡF","87ʡ%","WNW","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"6:53 AM","61ʡF","57ʡF","87ʡ%","W","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"7:21 AM","60ʡF","57ʡF","90ʡ%","W","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fog"
"7:53 AM","60ʡF","57ʡF","90ʡ%","WSW","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mist"
"8:46 AM","61ʡF","57ʡF","87ʡ%","WSW","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mist"
"8:53 AM","61ʡF","57ʡF","87ʡ%","WSW","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mist"
"9:48 AM","61ʡF","57ʡF","88ʡ%","W","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"9:53 AM","61ʡF","58ʡF","90ʡ%","WNW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"10:49 AM","63ʡF","57ʡF","82ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"10:53 AM","63ʡF","58ʡF","84ʡ%","W","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"11:23 AM","63ʡF","57ʡF","81ʡ%","W","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"11:53 AM","64ʡF","57ʡF","78ʡ%","W","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"12:53 PM","65ʡF","57ʡF","75ʡ%","W","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","67ʡF","57ʡF","70ʡ%","W","9ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"2:53 PM","66ʡF","57ʡF","73ʡ%","SW","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"3:53 PM","66ʡF","57ʡF","73ʡ%","WSW","13ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"4:53 PM","65ʡF","56ʡF","73ʡ%","WSW","15ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"5:53 PM","64ʡF","56ʡF","75ʡ%","W","10ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"6:53 PM","64ʡF","56ʡF","75ʡ%","WSW","13ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"7:53 PM","63ʡF","56ʡF","78ʡ%","WSW","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"8:53 PM","62ʡF","55ʡF","78ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"9:53 PM","62ʡF","55ʡF","78ʡ%","W","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"10:53 PM","62ʡF","55ʡF","78ʡ%","WSW","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","63ʡF","54ʡF","72ʡ%","W","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
