"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","57ʡF","52ʡF","83ʡ%","WSW","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"1:53 AM","56ʡF","52ʡF","87ʡ%","W","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"2:53 AM","56ʡF","52ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"3:53 AM","55ʡF","52ʡF","89ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"4:53 AM","54ʡF","51ʡF","90ʡ%","E","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"5:38 AM","56ʡF","53ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","56ʡF","53ʡF","90ʡ%","SE","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"6:53 AM","57ʡF","52ʡF","83ʡ%","E","7ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Haze"
"7:20 AM","57ʡF","52ʡF","83ʡ%","ESE","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"7:53 AM","58ʡF","52ʡF","81ʡ%","NE","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"8:53 AM","61ʡF","52ʡF","72ʡ%","ESE","9ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"9:53 AM","63ʡF","52ʡF","67ʡ%","SSE","9ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"10:00 AM","64ʡF","52ʡF","65ʡ%","E","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","64ʡF","51ʡF","63ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"11:53 AM","66ʡF","50ʡF","56ʡ%","SSE","9ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"12:53 PM","68ʡF","50ʡF","52ʡ%","VAR","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"1:53 PM","69ʡF","50ʡF","51ʡ%","VAR","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"2:53 PM","65ʡF","51ʡF","61ʡ%","WSW","13ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"3:53 PM","63ʡF","51ʡF","65ʡ%","W","10ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"4:53 PM","63ʡF","51ʡF","65ʡ%","WSW","8ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"5:53 PM","61ʡF","51ʡF","70ʡ%","W","10ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"6:53 PM","59ʡF","51ʡF","75ʡ%","WSW","8ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"7:53 PM","58ʡF","51ʡF","78ʡ%","WSW","8ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"8:53 PM","58ʡF","50ʡF","75ʡ%","SE","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","58ʡF","49ʡF","72ʡ%","SE","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","58ʡF","49ʡF","72ʡ%","E","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","58ʡF","48ʡF","70ʡ%","E","8ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
