"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:20 AM","60ʡF","57ʡF","90ʡ%","WSW","7ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fog"
"12:49 AM","59ʡF","57ʡF","94ʡ%","WSW","7ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fog"
"12:53 AM","59ʡF","57ʡF","93ʡ%","W","5ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fog"
"12:56 AM","59ʡF","57ʡF","93ʡ%","WSW","6ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fog"
"1:51 AM","59ʡF","57ʡF","94ʡ%","WNW","5ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fog"
"1:53 AM","59ʡF","57ʡF","93ʡ%","WNW","3ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fog"
"2:45 AM","60ʡF","57ʡF","90ʡ%","NNW","3ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fog"
"2:53 AM","60ʡF","57ʡF","90ʡ%","NNW","3ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fog"
"3:53 AM","60ʡF","56ʡF","86ʡ%","NNW","6ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fog"
"4:49 AM","61ʡF","57ʡF","88ʡ%","NNW","3ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fog"
"4:53 AM","60ʡF","57ʡF","90ʡ%","NW","3ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fog"
"5:43 AM","61ʡF","57ʡF","87ʡ%","NW","6ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"5:53 AM","61ʡF","57ʡF","87ʡ%","WNW","8ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"6:53 AM","62ʡF","57ʡF","84ʡ%","NW","5ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"7:53 AM","63ʡF","58ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"8:53 AM","63ʡF","58ʡF","84ʡ%","W","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"9:53 AM","63ʡF","58ʡF","84ʡ%","W","9ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"10:37 AM","63ʡF","58ʡF","84ʡ%","W","9ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"10:49 AM","64ʡF","57ʡF","77ʡ%","W","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"10:53 AM","64ʡF","58ʡF","80ʡ%","W","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"10:59 AM","64ʡF","58ʡF","80ʡ%","W","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"11:53 AM","65ʡF","58ʡF","78ʡ%","W","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Haze"
"12:19 PM","66ʡF","58ʡF","75ʡ%","WSW","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Haze"
"12:53 PM","67ʡF","58ʡF","73ʡ%","WSW","10ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Haze"
"1:53 PM","69ʡF","57ʡF","65ʡ%","W","13ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"1:55 PM","69ʡF","57ʡF","65ʡ%","W","13ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","69ʡF","57ʡF","65ʡ%","WSW","13ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"3:53 PM","67ʡF","56ʡF","68ʡ%","WSW","14ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"4:40 PM","66ʡF","56ʡF","70ʡ%","WSW","10ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"4:53 PM","66ʡF","56ʡF","70ʡ%","SW","12ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","66ʡF","55ʡF","68ʡ%","W","13ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"6:53 PM","64ʡF","55ʡF","72ʡ%","W","12ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"7:36 PM","62ʡF","56ʡF","80ʡ%","WSW","9ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"7:53 PM","62ʡF","56ʡF","80ʡ%","W","10ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"8:53 PM","62ʡF","56ʡF","80ʡ%","W","10ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"9:53 PM","62ʡF","56ʡF","80ʡ%","W","8ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"10:50 PM","61ʡF","55ʡF","82ʡ%","W","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","61ʡF","56ʡF","83ʡ%","W","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","61ʡF","56ʡF","83ʡ%","W","5ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
