"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","62ʡF","53ʡF","72ʡ%","ESE","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"1:53 AM","62ʡF","53ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2:53 AM","61ʡF","52ʡF","72ʡ%","VAR","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"3:53 AM","60ʡF","52ʡF","75ʡ%","NNE","8ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"4:53 AM","58ʡF","51ʡF","78ʡ%","S","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"5:34 AM","58ʡF","50ʡF","75ʡ%","S","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"5:53 AM","59ʡF","50ʡF","72ʡ%","W","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"6:53 AM","61ʡF","52ʡF","72ʡ%","SSW","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"7:53 AM","62ʡF","45ʡF","53ʡ%","VAR","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"8:53 AM","64ʡF","47ʡF","54ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"9:53 AM","70ʡF","28ʡF","21ʡ%","N","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","72ʡF","27ʡF","19ʡ%","VAR","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","73ʡF","27ʡF","18ʡ%","S","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","73ʡF","30ʡF","20ʡ%","SSW","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"1:53 PM","75ʡF","27ʡF","17ʡ%","VAR","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","74ʡF","38ʡF","27ʡ%","WSW","12ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","72ʡF","38ʡF","29ʡ%","W","13ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"4:53 PM","71ʡF","44ʡF","38ʡ%","W","14ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"5:53 PM","68ʡF","47ʡF","47ʡ%","W","13ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","66ʡF","52ʡF","60ʡ%","WSW","7ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"7:53 PM","66ʡF","54ʡF","65ʡ%","WSW","9ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"8:53 PM","67ʡF","52ʡF","59ʡ%","NNW","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"9:53 PM","69ʡF","37ʡF","31ʡ%","WNW","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"10:53 PM","65ʡF","43ʡF","45ʡ%","WSW","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"11:53 PM","62ʡF","50ʡF","65ʡ%","ESE","7ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
