"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","60ʡF","35ʡF","39ʡ%","VAR","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","56ʡF","36ʡF","47ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"3:53 AM","53ʡF","37ʡF","55ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"4:53 AM","51ʡF","38ʡF","61ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","60ʡF","31ʡF","33ʡ%","N","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"6:53 AM","60ʡF","31ʡF","33ʡ%","N","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"7:53 AM","59ʡF","31ʡF","35ʡ%","NNW","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"8:53 AM","58ʡF","35ʡF","42ʡ%","SSE","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"9:53 AM","64ʡF","34ʡF","33ʡ%","S","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"10:53 AM","67ʡF","36ʡF","32ʡ%","SSW","8ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"11:53 AM","68ʡF","37ʡF","32ʡ%","WSW","10ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"12:53 PM","69ʡF","36ʡF","30ʡ%","SW","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"1:53 PM","70ʡF","38ʡF","31ʡ%","SSW","13ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2:53 PM","71ʡF","38ʡF","30ʡ%","SSW","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","73ʡF","35ʡF","25ʡ%","SW","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"4:53 PM","72ʡF","32ʡF","23ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"5:53 PM","71ʡF","32ʡF","24ʡ%","NW","9ʡmph","17ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","67ʡF","31ʡF","26ʡ%","NNW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"7:53 PM","65ʡF","31ʡF","28ʡ%","NNW","9ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"8:53 PM","64ʡF","31ʡF","29ʡ%","NNE","8ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"9:53 PM","62ʡF","31ʡF","31ʡ%","N","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"10:53 PM","61ʡF","32ʡF","34ʡ%","VAR","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"11:53 PM","61ʡF","32ʡF","34ʡ%","NNW","7ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"12:53 AM","57ʡF","33ʡF","40ʡ%","E","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
