"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","66ʡF","60ʡF","81ʡ%","W","9ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"1:53 AM","65ʡF","59ʡF","81ʡ%","W","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"2:34 AM","65ʡF","58ʡF","78ʡ%","W","8ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2:46 AM","65ʡF","58ʡF","78ʡ%","W","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2:53 AM","65ʡF","58ʡF","78ʡ%","W","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"3:44 AM","64ʡF","58ʡF","80ʡ%","W","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","65ʡF","58ʡF","78ʡ%","W","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","65ʡF","58ʡF","78ʡ%","W","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","65ʡF","58ʡF","78ʡ%","W","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"6:53 AM","66ʡF","57ʡF","73ʡ%","SW","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"7:53 AM","66ʡF","57ʡF","73ʡ%","SW","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","68ʡF","57ʡF","68ʡ%","VAR","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"9:28 AM","69ʡF","58ʡF","68ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","69ʡF","58ʡF","68ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","70ʡF","57ʡF","63ʡ%","WSW","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","70ʡF","57ʡF","63ʡ%","W","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"12:53 PM","72ʡF","57ʡF","59ʡ%","W","13ʡmph","20ʡmph","29.86ʡin","0.0ʡin","Fair"
"1:53 PM","71ʡF","59ʡF","66ʡ%","WSW","15ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","70ʡF","59ʡF","68ʡ%","W","15ʡmph","22ʡmph","29.82ʡin","0.0ʡin","Fair"
"3:53 PM","71ʡF","59ʡF","66ʡ%","W","14ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"4:53 PM","70ʡF","60ʡF","71ʡ%","WSW","17ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"5:53 PM","69ʡF","60ʡF","73ʡ%","WSW","16ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"6:53 PM","68ʡF","60ʡF","76ʡ%","W","16ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"7:53 PM","67ʡF","60ʡF","79ʡ%","W","15ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"8:25 PM","66ʡF","60ʡF","81ʡ%","WSW","14ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"8:53 PM","66ʡF","60ʡF","81ʡ%","WSW","14ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","66ʡF","60ʡF","81ʡ%","W","12ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","66ʡF","60ʡF","81ʡ%","WSW","9ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"11:53 PM","65ʡF","60ʡF","84ʡ%","WSW","12ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
