"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","57ʡF","51ʡF","81ʡ%","NW","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
"2:53 AM","56ʡF","50ʡF","80ʡ%","NW","3ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Cloudy"
"3:53 AM","56ʡF","50ʡF","80ʡ%","N","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Haze"
"4:53 AM","56ʡF","50ʡF","80ʡ%","N","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Cloudy"
"5:53 AM","55ʡF","50ʡF","83ʡ%","WNW","6ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Haze"
"6:53 AM","56ʡF","50ʡF","80ʡ%","WNW","6ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Haze"
"7:53 AM","56ʡF","50ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Haze"
"8:53 AM","56ʡF","50ʡF","80ʡ%","NNW","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Haze"
"9:53 AM","57ʡF","50ʡF","77ʡ%","NW","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Haze"
"10:53 AM","59ʡF","50ʡF","72ʡ%","NNW","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Haze"
"11:48 AM","61ʡF","50ʡF","68ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Haze"
"11:53 AM","61ʡF","50ʡF","67ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Haze"
"12:53 PM","60ʡF","50ʡF","69ʡ%","W","10ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Haze"
"1:53 PM","60ʡF","50ʡF","69ʡ%","WSW","13ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2:53 PM","59ʡF","50ʡF","72ʡ%","W","9ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"3:53 PM","59ʡF","49ʡF","69ʡ%","WSW","12ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"4:53 PM","58ʡF","50ʡF","75ʡ%","W","14ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"5:37 PM","57ʡF","50ʡF","77ʡ%","W","14ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"5:53 PM","57ʡF","51ʡF","81ʡ%","W","12ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"6:53 PM","57ʡF","50ʡF","77ʡ%","W","12ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Cloudy"
"7:53 PM","57ʡF","51ʡF","81ʡ%","WSW","7ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","57ʡF","51ʡF","81ʡ%","SW","7ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Partly Cloudy"
"9:53 PM","57ʡF","51ʡF","81ʡ%","WSW","10ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"10:33 PM","57ʡF","51ʡF","81ʡ%","WSW","9ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","57ʡF","51ʡF","81ʡ%","WSW","9ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","58ʡF","51ʡF","78ʡ%","WSW","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","58ʡF","51ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
