"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","65ʡF","60ʡF","84ʡ%","WSW","6ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Cloudy"
"1:53 AM","65ʡF","60ʡF","84ʡ%","WSW","7ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Cloudy"
"2:53 AM","65ʡF","61ʡF","87ʡ%","SSW","6ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"3:53 AM","64ʡF","61ʡF","90ʡ%","VAR","6ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Light Rain"
"4:53 AM","64ʡF","59ʡF","84ʡ%","S","3ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"5:51 AM","64ʡF","61ʡF","88ʡ%","SW","7ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"5:53 AM","63ʡF","60ʡF","90ʡ%","SW","7ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Cloudy"
"6:14 AM","63ʡF","60ʡF","90ʡ%","WSW","7ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","63ʡF","59ʡF","87ʡ%","WSW","8ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"7:53 AM","64ʡF","59ʡF","84ʡ%","WSW","7ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","65ʡF","58ʡF","78ʡ%","S","7ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","67ʡF","59ʡF","76ʡ%","S","8ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","68ʡF","59ʡF","73ʡ%","S","9ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"11:53 AM","67ʡF","60ʡF","79ʡ%","WSW","12ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"12:53 PM","66ʡF","59ʡF","78ʡ%","W","14ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Light Rain"
"12:59 PM","65ʡF","59ʡF","81ʡ%","W","14ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"1:05 PM","65ʡF","59ʡF","81ʡ%","W","14ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Light Rain"
"1:14 PM","65ʡF","59ʡF","81ʡ%","WSW","15ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"1:53 PM","66ʡF","59ʡF","78ʡ%","WSW","14ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","67ʡF","58ʡF","73ʡ%","SW","16ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","67ʡF","57ʡF","70ʡ%","WSW","16ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Mostly Cloudy"
"4:53 PM","65ʡF","58ʡF","78ʡ%","SW","16ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Mostly Cloudy"
"5:53 PM","65ʡF","58ʡF","78ʡ%","SW","17ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Mostly Cloudy"
"6:53 PM","64ʡF","58ʡF","80ʡ%","SW","14ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Partly Cloudy"
"7:53 PM","64ʡF","55ʡF","72ʡ%","W","13ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","64ʡF","55ʡF","72ʡ%","W","12ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","63ʡF","54ʡF","72ʡ%","W","15ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","62ʡF","53ʡF","72ʡ%","W","12ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy"
"11:53 PM","62ʡF","53ʡF","72ʡ%","W","9ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
