"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","51ʡF","33ʡF","50ʡ%","E","5ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"2:53 AM","57ʡF","26ʡF","30ʡ%","NNW","3ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"3:53 AM","54ʡF","25ʡF","33ʡ%","ENE","5ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"4:53 AM","52ʡF","25ʡF","35ʡ%","NNE","3ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"5:53 AM","56ʡF","22ʡF","27ʡ%","NNW","8ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Partly Cloudy"
"6:53 AM","57ʡF","21ʡF","25ʡ%","NNW","7ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"7:53 AM","58ʡF","21ʡF","24ʡ%","NNE","8ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","59ʡF","23ʡF","25ʡ%","NNE","3ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"9:53 AM","61ʡF","27ʡF","27ʡ%","VAR","3ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","67ʡF","28ʡF","23ʡ%","VAR","5ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","71ʡF","26ʡF","19ʡ%","ENE","8ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","74ʡF","25ʡF","16ʡ%","E","5ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","75ʡF","25ʡF","16ʡ%","VAR","3ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","77ʡF","25ʡF","15ʡ%","VAR","7ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","77ʡF","26ʡF","15ʡ%","NNE","3ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"4:53 PM","72ʡF","31ʡF","22ʡ%","WNW","12ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","70ʡF","26ʡF","19ʡ%","NW","6ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Cloudy"
"6:53 PM","68ʡF","28ʡF","22ʡ%","WNW","7ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Mostly Cloudy"
"7:53 PM","67ʡF","26ʡF","21ʡ%","CALM","0ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"8:53 PM","64ʡF","26ʡF","24ʡ%","VAR","3ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","64ʡF","27ʡF","25ʡ%","NNE","7ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","64ʡF","28ʡF","26ʡ%","NE","9ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Partly Cloudy"
"11:53 PM","64ʡF","27ʡF","25ʡ%","NE","9ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","64ʡF","28ʡF","26ʡ%","NNE","9ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Partly Cloudy"
