"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","61ʡF","42ʡF","50ʡ%","E","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"1:53 AM","61ʡF","41ʡF","48ʡ%","NNE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2:53 AM","60ʡF","41ʡF","49ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"3:53 AM","58ʡF","40ʡF","51ʡ%","E","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"4:53 AM","60ʡF","36ʡF","41ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"5:53 AM","59ʡF","34ʡF","39ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"6:53 AM","57ʡF","34ʡF","42ʡ%","NE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"7:53 AM","60ʡF","34ʡF","38ʡ%","NE","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"8:53 AM","67ʡF","33ʡF","28ʡ%","NE","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"9:53 AM","71ʡF","33ʡF","25ʡ%","VAR","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"10:53 AM","77ʡF","34ʡF","21ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"11:53 AM","77ʡF","36ʡF","23ʡ%","W","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"12:53 PM","78ʡF","37ʡF","23ʡ%","W","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"1:53 PM","77ʡF","35ʡF","22ʡ%","W","14ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2:53 PM","74ʡF","39ʡF","28ʡ%","W","15ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"3:53 PM","72ʡF","41ʡF","33ʡ%","W","14ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"4:53 PM","71ʡF","46ʡF","41ʡ%","W","14ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"5:53 PM","68ʡF","46ʡF","45ʡ%","W","15ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","67ʡF","46ʡF","47ʡ%","W","13ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"7:53 PM","66ʡF","45ʡF","47ʡ%","WSW","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"8:53 PM","66ʡF","46ʡF","48ʡ%","WSW","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"9:53 PM","66ʡF","45ʡF","47ʡ%","ESE","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"10:53 PM","63ʡF","49ʡF","60ʡ%","ESE","9ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"11:53 PM","61ʡF","53ʡF","75ʡ%","E","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
