"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","57ʡF","50ʡF","77ʡ%","E","7ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","54ʡF","47ʡF","77ʡ%","E","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"3:53 AM","57ʡF","52ʡF","83ʡ%","E","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","56ʡF","49ʡF","77ʡ%","NE","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"5:53 AM","57ʡF","49ʡF","74ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"6:53 AM","58ʡF","52ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"7:53 AM","57ʡF","50ʡF","77ʡ%","ENE","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"8:53 AM","58ʡF","50ʡF","75ʡ%","E","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"9:53 AM","61ʡF","50ʡF","67ʡ%","ESE","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","62ʡF","51ʡF","67ʡ%","ESE","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","63ʡF","51ʡF","65ʡ%","E","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"12:53 PM","63ʡF","53ʡF","70ʡ%","WSW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"1:53 PM","61ʡF","55ʡF","81ʡ%","SW","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"2:53 PM","60ʡF","56ʡF","86ʡ%","SSW","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Light Rain"
"3:53 PM","59ʡF","57ʡF","93ʡ%","W","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Light Rain"
"4:09 PM","59ʡF","57ʡF","93ʡ%","W","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Light Rain"
"4:53 PM","59ʡF","57ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Light Rain"
"5:53 PM","59ʡF","55ʡF","87ʡ%","ESE","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"6:14 PM","59ʡF","55ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Light Rain"
"6:53 PM","59ʡF","56ʡF","90ʡ%","VAR","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Light Rain"
"7:48 PM","57ʡF","55ʡF","94ʡ%","CALM","0ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Light Rain"
"7:53 PM","57ʡF","53ʡF","87ʡ%","E","7ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Light Rain"
"8:53 PM","56ʡF","54ʡF","93ʡ%","ENE","7ʡmph","0ʡmph","29.81ʡin","0.1ʡin","Rain"
"9:17 PM","55ʡF","53ʡF","93ʡ%","NE","8ʡmph","0ʡmph","29.81ʡin","0.1ʡin","Rain"
"9:53 PM","55ʡF","53ʡF","93ʡ%","ENE","6ʡmph","0ʡmph","29.80ʡin","0.1ʡin","Light Rain"
"10:14 PM","55ʡF","53ʡF","93ʡ%","ENE","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Light Rain"
"10:53 PM","55ʡF","53ʡF","93ʡ%","NNE","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Rain"
"11:50 PM","55ʡF","54ʡF","94ʡ%","NE","7ʡmph","0ʡmph","29.81ʡin","0.1ʡin","Rain"
"11:53 PM","55ʡF","53ʡF","93ʡ%","VAR","3ʡmph","0ʡmph","29.81ʡin","0.1ʡin","Rain"
"12:13 AM","54ʡF","53ʡF","97ʡ%","ESE","5ʡmph","0ʡmph","29.79ʡin","0.1ʡin","Light Rain"
"12:53 AM","54ʡF","53ʡF","97ʡ%","E","3ʡmph","0ʡmph","29.80ʡin","0.1ʡin","Light Rain"
"12:59 AM","54ʡF","53ʡF","97ʡ%","E","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Light Rain"
