"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","62ʡF","54ʡF","75ʡ%","SSE","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"1:53 AM","61ʡF","54ʡF","78ʡ%","SSE","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2:53 AM","59ʡF","53ʡF","81ʡ%","ESE","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"3:53 AM","59ʡF","53ʡF","81ʡ%","E","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"4:35 AM","61ʡF","54ʡF","78ʡ%","ENE","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","61ʡF","54ʡF","78ʡ%","E","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"5:43 AM","62ʡF","54ʡF","75ʡ%","ENE","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","62ʡF","54ʡF","75ʡ%","VAR","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","61ʡF","54ʡF","78ʡ%","E","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","64ʡF","55ʡF","72ʡ%","NE","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"8:40 AM","66ʡF","53ʡF","63ʡ%","VAR","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","66ʡF","53ʡF","63ʡ%","E","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"9:25 AM","66ʡF","52ʡF","60ʡ%","SSE","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","70ʡF","53ʡF","55ʡ%","VAR","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","70ʡF","52ʡF","53ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","70ʡF","54ʡF","57ʡ%","WSW","13ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"12:53 PM","71ʡF","55ʡF","57ʡ%","SW","14ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"1:53 PM","70ʡF","54ʡF","57ʡ%","WSW","12ʡmph","21ʡmph","29.82ʡin","0.0ʡin","Fair"
"2:53 PM","71ʡF","54ʡF","55ʡ%","W","16ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","70ʡF","56ʡF","61ʡ%","W","15ʡmph","22ʡmph","29.79ʡin","0.0ʡin","Fair"
"4:53 PM","68ʡF","56ʡF","65ʡ%","W","15ʡmph","24ʡmph","29.79ʡin","0.0ʡin","Fair"
"5:53 PM","68ʡF","57ʡF","68ʡ%","W","13ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"6:53 PM","65ʡF","57ʡF","75ʡ%","W","15ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"7:53 PM","64ʡF","57ʡF","78ʡ%","W","12ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"8:53 PM","64ʡF","57ʡF","78ʡ%","W","9ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"9:53 PM","64ʡF","53ʡF","67ʡ%","W","9ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"10:53 PM","64ʡF","54ʡF","70ʡ%","SW","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"11:53 PM","63ʡF","56ʡF","78ʡ%","SSW","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
