"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","61ʡF","55ʡF","81ʡ%","NW","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"1:44 AM","60ʡF","55ʡF","83ʡ%","VAR","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"1:53 AM","60ʡF","55ʡF","83ʡ%","NW","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","60ʡF","55ʡF","83ʡ%","SW","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","60ʡF","55ʡF","83ʡ%","VAR","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"4:53 AM","60ʡF","55ʡF","83ʡ%","W","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"5:53 AM","60ʡF","55ʡF","83ʡ%","W","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"6:53 AM","61ʡF","55ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"7:53 AM","61ʡF","55ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"8:35 AM","63ʡF","55ʡF","75ʡ%","E","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"8:53 AM","63ʡF","55ʡF","75ʡ%","SSE","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"9:53 AM","65ʡF","55ʡF","70ʡ%","S","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Haze"
"10:53 AM","66ʡF","56ʡF","70ʡ%","WSW","8ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","67ʡF","56ʡF","68ʡ%","WSW","8ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"12:40 PM","67ʡF","56ʡF","68ʡ%","W","14ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","67ʡF","56ʡF","68ʡ%","W","10ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","67ʡF","56ʡF","68ʡ%","WSW","12ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","67ʡF","55ʡF","66ʡ%","W","12ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"3:53 PM","67ʡF","56ʡF","68ʡ%","WSW","15ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"4:53 PM","65ʡF","55ʡF","70ʡ%","WSW","15ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"5:53 PM","64ʡF","56ʡF","75ʡ%","WSW","15ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"6:40 PM","62ʡF","56ʡF","80ʡ%","WSW","12ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","62ʡF","56ʡF","80ʡ%","W","12ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"7:05 PM","61ʡF","55ʡF","81ʡ%","WSW","12ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"7:53 PM","61ʡF","56ʡF","83ʡ%","W","14ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Cloudy"
"8:53 PM","60ʡF","56ʡF","86ʡ%","SW","9ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"9:53 PM","61ʡF","57ʡF","87ʡ%","WSW","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"10:53 PM","61ʡF","57ʡF","87ʡ%","WSW","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"11:53 PM","61ʡF","57ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
