"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","59ʡF","57ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2:30 AM","58ʡF","57ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","56ʡF","55ʡF","97ʡ%","E","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"3:11 AM","55ʡF","55ʡF","100ʡ%","E","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mist"
"3:14 AM","55ʡF","55ʡF","100ʡ%","E","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mist"
"3:30 AM","55ʡF","55ʡF","100ʡ%","E","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fog"
"3:53 AM","55ʡF","55ʡF","100ʡ%","E","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fog"
"4:49 AM","54ʡF","54ʡF","100ʡ%","E","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fog"
"4:53 AM","54ʡF","54ʡF","100ʡ%","E","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fog"
"4:58 AM","54ʡF","54ʡF","100ʡ%","E","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fog"
"5:22 AM","55ʡF","55ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fog"
"5:44 AM","55ʡF","55ʡF","100ʡ%","E","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mist"
"5:53 AM","54ʡF","54ʡF","100ʡ%","E","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mist"
"6:53 AM","57ʡF","57ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Patches of Fog"
"7:53 AM","58ʡF","56ʡF","93ʡ%","ESE","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"8:46 AM","59ʡF","56ʡF","90ʡ%","E","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","59ʡF","57ʡF","93ʡ%","E","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","60ʡF","56ʡF","86ʡ%","SE","5ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","61ʡF","55ʡF","81ʡ%","ESE","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","62ʡF","54ʡF","75ʡ%","VAR","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","62ʡF","55ʡF","78ʡ%","WSW","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Haze"
"1:24 PM","62ʡF","55ʡF","78ʡ%","WSW","10ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","61ʡF","55ʡF","81ʡ%","WSW","13ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"2:31 PM","59ʡF","57ʡF","93ʡ%","W","9ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Light Rain"
"2:53 PM","60ʡF","57ʡF","90ʡ%","W","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"3:53 PM","60ʡF","55ʡF","83ʡ%","W","14ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"4:53 PM","60ʡF","53ʡF","78ʡ%","W","17ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"5:53 PM","59ʡF","52ʡF","78ʡ%","W","12ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"6:53 PM","58ʡF","51ʡF","78ʡ%","W","14ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"7:53 PM","58ʡF","50ʡF","75ʡ%","W","10ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"8:53 PM","58ʡF","48ʡF","70ʡ%","WSW","9ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","58ʡF","48ʡF","70ʡ%","ESE","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","57ʡF","45ʡF","64ʡ%","N","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","56ʡF","34ʡF","44ʡ%","NNW","7ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"12:53 AM","56ʡF","32ʡF","40ʡ%","N","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
