"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:49 AM","63ʡF","61ʡF","94ʡ%","WSW","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mist"
"12:53 AM","62ʡF","61ʡF","96ʡ%","WSW","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mist"
"1:29 AM","62ʡF","61ʡF","96ʡ%","WSW","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mist"
"1:32 AM","62ʡF","61ʡF","96ʡ%","W","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mist"
"1:42 AM","62ʡF","61ʡF","96ʡ%","WSW","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mist"
"1:53 AM","62ʡF","61ʡF","96ʡ%","SW","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fog"
"2:10 AM","62ʡF","61ʡF","96ʡ%","NW","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fog"
"2:22 AM","62ʡF","61ʡF","96ʡ%","WSW","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fog"
"2:51 AM","63ʡF","61ʡF","94ʡ%","W","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fog"
"2:53 AM","62ʡF","61ʡF","96ʡ%","W","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fog"
"3:53 AM","61ʡF","61ʡF","100ʡ%","W","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fog"
"4:53 AM","61ʡF","61ʡF","100ʡ%","W","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fog"
"5:53 AM","61ʡF","60ʡF","97ʡ%","WSW","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fog"
"6:53 AM","61ʡF","60ʡF","97ʡ%","NNW","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fog"
"7:53 AM","62ʡF","60ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fog"
"8:53 AM","62ʡF","61ʡF","96ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fog"
"9:20 AM","62ʡF","60ʡF","93ʡ%","WSW","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fog"
"9:45 AM","64ʡF","61ʡF","90ʡ%","NW","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fog"
"9:53 AM","64ʡF","61ʡF","90ʡ%","W","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fog"
"10:05 AM","64ʡF","61ʡF","90ʡ%","WSW","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mist"
"10:10 AM","65ʡF","61ʡF","87ʡ%","WSW","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mist"
"10:20 AM","65ʡF","60ʡF","84ʡ%","VAR","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mist"
"10:34 AM","66ʡF","60ʡF","81ʡ%","WSW","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","68ʡF","60ʡF","76ʡ%","WSW","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","68ʡF","60ʡF","76ʡ%","W","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"12:53 PM","69ʡF","60ʡF","73ʡ%","W","15ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"1:53 PM","70ʡF","61ʡF","73ʡ%","W","14ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"2:53 PM","69ʡF","61ʡF","75ʡ%","W","14ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"3:09 PM","68ʡF","60ʡF","76ʡ%","W","16ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","68ʡF","60ʡF","76ʡ%","WSW","17ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","66ʡF","60ʡF","81ʡ%","W","16ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"5:12 PM","66ʡF","60ʡF","81ʡ%","W","15ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","65ʡF","61ʡF","87ʡ%","W","9ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","65ʡF","61ʡF","87ʡ%","SW","8ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"7:53 PM","64ʡF","61ʡF","90ʡ%","SW","9ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"8:53 PM","64ʡF","61ʡF","90ʡ%","SW","7ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"9:53 PM","64ʡF","61ʡF","90ʡ%","S","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"10:53 PM","64ʡF","61ʡF","90ʡ%","SSW","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"11:53 PM","64ʡF","61ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
