"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:45 AM","72ʡF","70ʡF","93ʡ%","W","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fog"
"12:47 AM","72ʡF","70ʡF","93ʡ%","WSW","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fog"
"12:53 AM","72ʡF","70ʡF","93ʡ%","WSW","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fog"
"1:47 AM","70ʡF","69ʡF","97ʡ%","WSW","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mist"
"1:51 AM","70ʡF","70ʡF","100ʡ%","WSW","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mist"
"1:53 AM","70ʡF","69ʡF","97ʡ%","W","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mist"
"2:04 AM","71ʡF","69ʡF","93ʡ%","WSW","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mist"
"2:53 AM","70ʡF","68ʡF","93ʡ%","WSW","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"3:27 AM","70ʡF","67ʡF","90ʡ%","WSW","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","70ʡF","66ʡF","87ʡ%","W","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","70ʡF","67ʡF","90ʡ%","W","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"5:53 AM","71ʡF","67ʡF","87ʡ%","SW","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"6:53 AM","72ʡF","66ʡF","81ʡ%","NW","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"7:53 AM","75ʡF","66ʡF","73ʡ%","W","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","78ʡF","67ʡF","68ʡ%","SW","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","82ʡF","67ʡF","60ʡ%","WSW","9ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","84ʡF","66ʡF","55ʡ%","WSW","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","84ʡF","68ʡF","58ʡ%","W","12ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","83ʡF","66ʡF","56ʡ%","W","15ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","84ʡF","64ʡF","51ʡ%","WSW","14ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","83ʡF","66ʡF","56ʡ%","W","15ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","82ʡF","67ʡF","60ʡ%","W","15ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","79ʡF","68ʡF","69ʡ%","WSW","13ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"5:53 PM","77ʡF","68ʡF","74ʡ%","W","12ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Mostly Cloudy"
"6:53 PM","76ʡF","68ʡF","76ʡ%","W","10ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"7:53 PM","75ʡF","67ʡF","76ʡ%","W","7ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"8:53 PM","76ʡF","67ʡF","74ʡ%","NW","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"9:53 PM","76ʡF","67ʡF","74ʡ%","VAR","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","75ʡF","69ʡF","82ʡ%","W","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","74ʡF","69ʡF","85ʡ%","W","8ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
