"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","62ʡF","55ʡF","78ʡ%","WSW","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"1:53 AM","61ʡF","56ʡF","83ʡ%","WSW","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2:53 AM","61ʡF","56ʡF","83ʡ%","W","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"3:53 AM","61ʡF","54ʡF","78ʡ%","W","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"4:53 AM","60ʡF","54ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"5:53 AM","60ʡF","55ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"6:53 AM","63ʡF","55ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"7:53 AM","66ʡF","53ʡF","63ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"8:53 AM","68ʡF","56ʡF","65ʡ%","W","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"9:53 AM","69ʡF","57ʡF","65ʡ%","W","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"10:53 AM","70ʡF","58ʡF","65ʡ%","W","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"11:53 AM","69ʡF","58ʡF","68ʡ%","W","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"12:53 PM","71ʡF","58ʡF","63ʡ%","W","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"1:53 PM","71ʡF","58ʡF","63ʡ%","W","14ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"2:53 PM","70ʡF","57ʡF","63ʡ%","W","15ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"3:53 PM","71ʡF","54ʡF","55ʡ%","W","14ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"4:53 PM","69ʡF","57ʡF","65ʡ%","W","14ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"5:53 PM","68ʡF","56ʡF","65ʡ%","W","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"6:53 PM","66ʡF","58ʡF","75ʡ%","W","12ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"7:53 PM","64ʡF","58ʡF","80ʡ%","W","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"8:53 PM","63ʡF","58ʡF","84ʡ%","WSW","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"9:53 PM","63ʡF","58ʡF","84ʡ%","W","9ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"10:53 PM","63ʡF","58ʡF","84ʡ%","W","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"11:53 PM","63ʡF","58ʡF","84ʡ%","SW","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
