"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","60ʡF","59ʡF","96ʡ%","W","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fog"
"1:53 AM","60ʡF","59ʡF","96ʡ%","VAR","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fog"
"2:53 AM","60ʡF","59ʡF","96ʡ%","W","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fog"
"2:59 AM","60ʡF","59ʡF","96ʡ%","W","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"3:40 AM","59ʡF","59ʡF","100ʡ%","WSW","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fog"
"3:53 AM","59ʡF","59ʡF","100ʡ%","W","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fog"
"4:50 AM","59ʡF","59ʡF","100ʡ%","WSW","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fog"
"4:53 AM","59ʡF","59ʡF","100ʡ%","WSW","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fog"
"5:49 AM","59ʡF","57ʡF","94ʡ%","W","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fog"
"5:53 AM","59ʡF","58ʡF","96ʡ%","W","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fog"
"6:50 AM","61ʡF","61ʡF","100ʡ%","SW","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","60ʡF","60ʡF","100ʡ%","SW","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","64ʡF","59ʡF","84ʡ%","VAR","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","67ʡF","59ʡF","76ʡ%","W","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","71ʡF","59ʡF","66ʡ%","W","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"10:53 AM","72ʡF","59ʡF","64ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"11:53 AM","73ʡF","60ʡF","64ʡ%","WSW","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"12:53 PM","74ʡF","57ʡF","55ʡ%","WSW","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"1:53 PM","75ʡF","57ʡF","53ʡ%","WSW","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2:53 PM","75ʡF","59ʡF","57ʡ%","W","12ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"3:53 PM","74ʡF","58ʡF","57ʡ%","WSW","12ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"4:53 PM","72ʡF","58ʡF","61ʡ%","W","15ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"5:53 PM","71ʡF","58ʡF","63ʡ%","W","14ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"6:53 PM","71ʡF","58ʡF","63ʡ%","W","13ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"7:53 PM","68ʡF","56ʡF","65ʡ%","WSW","8ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"8:53 PM","67ʡF","57ʡF","70ʡ%","WSW","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"9:53 PM","66ʡF","57ʡF","73ʡ%","W","8ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"10:53 PM","66ʡF","56ʡF","70ʡ%","WSW","8ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"11:53 PM","65ʡF","57ʡF","75ʡ%","WSW","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
