"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","70ʡF","63ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"1:18 AM","70ʡF","63ʡF","78ʡ%","ESE","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"1:53 AM","70ʡF","63ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2:53 AM","68ʡF","62ʡF","81ʡ%","E","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"3:53 AM","70ʡF","63ʡF","78ʡ%","SE","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"4:53 AM","70ʡF","63ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"5:53 AM","68ʡF","62ʡF","81ʡ%","VAR","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"6:53 AM","70ʡF","63ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Haze"
"7:53 AM","71ʡF","64ʡF","78ʡ%","SSE","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Haze"
"8:34 AM","72ʡF","64ʡF","76ʡ%","E","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","73ʡF","64ʡF","73ʡ%","VAR","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"9:32 AM","74ʡF","64ʡF","71ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","75ʡF","65ʡF","71ʡ%","SSW","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","76ʡF","65ʡF","69ʡ%","W","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","75ʡF","65ʡF","71ʡ%","SW","10ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"12:53 PM","77ʡF","64ʡF","64ʡ%","W","9ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"1:53 PM","78ʡF","65ʡF","64ʡ%","W","12ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"2:53 PM","77ʡF","64ʡF","64ʡ%","WSW","10ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"3:53 PM","76ʡF","64ʡF","67ʡ%","W","14ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"4:53 PM","75ʡF","63ʡF","66ʡ%","WSW","13ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"5:53 PM","73ʡF","64ʡF","73ʡ%","W","14ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"6:53 PM","71ʡF","64ʡF","78ʡ%","W","15ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"7:53 PM","70ʡF","63ʡF","78ʡ%","W","12ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","69ʡF","64ʡF","84ʡ%","W","9ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"9:53 PM","69ʡF","64ʡF","84ʡ%","W","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"10:30 PM","68ʡF","64ʡF","87ʡ%","WSW","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"10:53 PM","68ʡF","64ʡF","87ʡ%","W","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"11:53 PM","67ʡF","64ʡF","90ʡ%","WSW","5ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
