"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","53ʡF","47ʡF","80ʡ%","ESE","3ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"1:53 AM","54ʡF","48ʡF","80ʡ%","E","3ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"2:53 AM","53ʡF","47ʡF","80ʡ%","ESE","3ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"3:53 AM","54ʡF","47ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"4:53 AM","51ʡF","45ʡF","80ʡ%","E","5ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"5:53 AM","52ʡF","40ʡF","63ʡ%","ENE","5ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"6:53 AM","52ʡF","39ʡF","61ʡ%","E","6ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"7:53 AM","56ʡF","39ʡF","53ʡ%","E","5ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"8:53 AM","65ʡF","35ʡF","33ʡ%","VAR","5ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"9:53 AM","72ʡF","33ʡF","24ʡ%","E","7ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"10:53 AM","78ʡF","30ʡF","17ʡ%","VAR","3ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"11:53 AM","72ʡF","43ʡF","35ʡ%","W","9ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"12:53 PM","72ʡF","41ʡF","33ʡ%","W","13ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"1:53 PM","73ʡF","38ʡF","28ʡ%","W","14ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2:53 PM","72ʡF","40ʡF","31ʡ%","W","14ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"3:53 PM","72ʡF","37ʡF","28ʡ%","W","16ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"4:53 PM","71ʡF","37ʡF","29ʡ%","W","15ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"5:53 PM","66ʡF","41ʡF","40ʡ%","W","17ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"6:53 PM","62ʡF","44ʡF","52ʡ%","W","14ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"7:53 PM","64ʡF","41ʡF","43ʡ%","W","13ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"8:53 PM","60ʡF","44ʡF","55ʡ%","W","9ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"9:53 PM","59ʡF","46ʡF","62ʡ%","WSW","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"10:53 PM","58ʡF","46ʡF","65ʡ%","WSW","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"11:53 PM","57ʡF","49ʡF","74ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
