"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","73ʡF","55ʡF","53ʡ%","CALM","0ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"1:53 AM","72ʡF","57ʡF","59ʡ%","ESE","3ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"2:53 AM","70ʡF","58ʡF","65ʡ%","ENE","3ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"3:53 AM","69ʡF","58ʡF","68ʡ%","E","3ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"4:53 AM","68ʡF","57ʡF","68ʡ%","CALM","0ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"5:53 AM","67ʡF","61ʡF","81ʡ%","E","3ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"6:53 AM","68ʡF","61ʡF","78ʡ%","ENE","3ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"7:53 AM","70ʡF","63ʡF","78ʡ%","E","3ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"8:53 AM","74ʡF","64ʡF","71ʡ%","ESE","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"9:53 AM","79ʡF","59ʡF","50ʡ%","CALM","0ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"10:53 AM","84ʡF","55ʡF","37ʡ%","CALM","0ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"11:53 AM","82ʡF","64ʡF","54ʡ%","W","10ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"12:53 PM","79ʡF","65ʡF","62ʡ%","W","12ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"1:53 PM","80ʡF","65ʡF","60ʡ%","W","12ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"2:53 PM","79ʡF","61ʡF","54ʡ%","W","12ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"3:53 PM","79ʡF","60ʡF","52ʡ%","W","12ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"4:53 PM","75ʡF","66ʡF","73ʡ%","W","12ʡmph","0ʡmph","29.68ʡin","0.0ʡin","Fair"
"5:42 PM","72ʡF","66ʡF","81ʡ%","W","12ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","71ʡF","66ʡF","84ʡ%","W","10ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Partly Cloudy"
"6:04 PM","69ʡF","66ʡF","90ʡ%","W","10ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fog"
"6:53 PM","68ʡF","66ʡF","93ʡ%","W","6ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fog"
"7:17 PM","68ʡF","66ʡF","93ʡ%","W","6ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Partly Cloudy"
"7:53 PM","68ʡF","66ʡF","93ʡ%","WNW","5ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","69ʡF","66ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"9:53 PM","70ʡF","65ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Fair"
"10:11 PM","70ʡF","65ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"10:53 PM","69ʡF","65ʡF","87ʡ%","WSW","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"11:53 PM","68ʡF","64ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
