"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","63ʡF","58ʡF","84ʡ%","W","9ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"1:53 AM","62ʡF","58ʡF","86ʡ%","W","8ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"2:53 AM","62ʡF","58ʡF","86ʡ%","W","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"3:53 AM","62ʡF","58ʡF","86ʡ%","NW","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"4:53 AM","62ʡF","58ʡF","86ʡ%","WNW","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Cloudy"
"5:53 AM","62ʡF","58ʡF","86ʡ%","W","10ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"6:53 AM","63ʡF","58ʡF","84ʡ%","WSW","6ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"7:53 AM","63ʡF","58ʡF","84ʡ%","SW","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"8:53 AM","63ʡF","58ʡF","84ʡ%","WSW","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"9:53 AM","64ʡF","59ʡF","84ʡ%","WSW","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"10:02 AM","64ʡF","59ʡF","84ʡ%","WSW","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"10:53 AM","65ʡF","59ʡF","81ʡ%","WSW","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"11:15 AM","65ʡF","59ʡF","81ʡ%","WSW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"11:38 AM","65ʡF","59ʡF","81ʡ%","W","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"11:53 AM","66ʡF","59ʡF","78ʡ%","WSW","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"12:38 PM","67ʡF","59ʡF","76ʡ%","WSW","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"12:53 PM","67ʡF","59ʡF","76ʡ%","WSW","12ʡmph","17ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"1:36 PM","69ʡF","60ʡF","73ʡ%","WSW","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","69ʡF","59ʡF","70ʡ%","W","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","70ʡF","60ʡF","71ʡ%","WSW","15ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","67ʡF","59ʡF","76ʡ%","W","17ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"4:53 PM","67ʡF","59ʡF","76ʡ%","WSW","16ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","66ʡF","59ʡF","78ʡ%","W","18ʡmph","25ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","64ʡF","59ʡF","84ʡ%","W","16ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"7:53 PM","63ʡF","59ʡF","87ʡ%","W","14ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","63ʡF","59ʡF","87ʡ%","W","13ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"9:53 PM","62ʡF","59ʡF","90ʡ%","WSW","10ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"10:50 PM","61ʡF","59ʡF","94ʡ%","WSW","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","62ʡF","59ʡF","90ʡ%","WSW","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","61ʡF","59ʡF","93ʡ%","WSW","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
