"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","68ʡF","63ʡF","84ʡ%","S","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"1:47 AM","68ʡF","62ʡF","81ʡ%","S","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"1:53 AM","68ʡF","62ʡF","81ʡ%","S","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","67ʡF","65ʡF","93ʡ%","SSE","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"3:53 AM","67ʡF","63ʡF","87ʡ%","S","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy"
"4:53 AM","67ʡF","62ʡF","84ʡ%","SSW","3ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"5:53 AM","67ʡF","61ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"6:53 AM","67ʡF","63ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"7:53 AM","70ʡF","64ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","74ʡF","63ʡF","68ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","74ʡF","64ʡF","71ʡ%","WSW","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","75ʡF","64ʡF","69ʡ%","WSW","9ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","77ʡF","62ʡF","60ʡ%","WSW","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","76ʡF","63ʡF","64ʡ%","WSW","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","76ʡF","62ʡF","62ʡ%","W","14ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2:53 PM","76ʡF","59ʡF","56ʡ%","W","16ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"3:53 PM","75ʡF","60ʡF","60ʡ%","W","16ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"4:53 PM","74ʡF","61ʡF","64ʡ%","WSW","17ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"5:53 PM","72ʡF","60ʡF","66ʡ%","WSW","16ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"6:53 PM","71ʡF","60ʡF","68ʡ%","WSW","14ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"7:53 PM","68ʡF","60ʡF","76ʡ%","WSW","13ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"8:53 PM","68ʡF","59ʡF","73ʡ%","SW","10ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"9:53 PM","68ʡF","59ʡF","73ʡ%","VAR","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"10:53 PM","67ʡF","59ʡF","76ʡ%","S","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"11:53 PM","66ʡF","60ʡF","81ʡ%","WSW","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
