"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","63ʡF","36ʡF","37ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"2:53 AM","60ʡF","36ʡF","41ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"3:53 AM","56ʡF","38ʡF","51ʡ%","E","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"4:53 AM","59ʡF","37ʡF","44ʡ%","WNW","3ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"5:53 AM","60ʡF","35ʡF","39ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"6:53 AM","56ʡF","36ʡF","47ʡ%","E","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"7:53 AM","60ʡF","33ʡF","36ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"8:53 AM","63ʡF","33ʡF","33ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"9:53 AM","71ʡF","29ʡF","21ʡ%","NE","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"10:53 AM","78ʡF","28ʡF","16ʡ%","NE","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"11:53 AM","81ʡF","25ʡF","13ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"12:53 PM","83ʡF","24ʡF","12ʡ%","VAR","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"1:53 PM","84ʡF","23ʡF","11ʡ%","VAR","3ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"2:53 PM","80ʡF","33ʡF","18ʡ%","WSW","9ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"3:53 PM","74ʡF","42ʡF","32ʡ%","W","10ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"4:53 PM","71ʡF","38ʡF","30ʡ%","WSW","9ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"5:53 PM","69ʡF","37ʡF","31ʡ%","W","10ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"6:53 PM","65ʡF","41ʡF","42ʡ%","W","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"7:53 PM","65ʡF","41ʡF","42ʡ%","W","7ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"8:53 PM","64ʡF","42ʡF","45ʡ%","WSW","8ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"9:53 PM","63ʡF","40ʡF","43ʡ%","E","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"10:53 PM","61ʡF","42ʡF","50ʡ%","E","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"11:53 PM","59ʡF","39ʡF","48ʡ%","E","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"12:53 AM","60ʡF","38ʡF","44ʡ%","NE","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
