"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","66ʡF","59ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"1:53 AM","66ʡF","59ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","66ʡF","59ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","67ʡF","59ʡF","76ʡ%","W","3ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","66ʡF","60ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"5:43 AM","66ʡF","58ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","65ʡF","58ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","64ʡF","59ʡF","84ʡ%","E","5ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","68ʡF","60ʡF","76ʡ%","CALM","0ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","75ʡF","60ʡF","60ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","72ʡF","63ʡF","73ʡ%","W","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","84ʡF","57ʡF","40ʡ%","VAR","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","87ʡF","57ʡF","36ʡ%","WSW","7ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","85ʡF","56ʡF","37ʡ%","WSW","7ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","79ʡF","59ʡF","50ʡ%","W","12ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","81ʡF","51ʡF","35ʡ%","W","9ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","79ʡF","57ʡF","47ʡ%","W","18ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","78ʡF","62ʡF","58ʡ%","W","14ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Partly Cloudy"
"7:53 PM","71ʡF","59ʡF","66ʡ%","W","14ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Fair"
"8:53 PM","71ʡF","60ʡF","68ʡ%","WSW","9ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Fair"
"9:53 PM","70ʡF","59ʡF","68ʡ%","W","9ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Fair"
"10:53 PM","69ʡF","59ʡF","70ʡ%","CALM","0ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"11:53 PM","69ʡF","59ʡF","70ʡ%","SSE","3ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
